year,unemployment_rate_pct,labor_force_participation_pct,labor_force_total,employment_agriculture_pct,employment_industry_pct,employment_services_pct,vulnerable_employment_pct,self_employment_pct,youth_unemployment_pct,gdp_per_capita_usd
2000,2.389,73.483,35011504,44.42,18.48,37.10,59.55,62.31,6.816,2005.98
2001,2.600,73.553,35644475,42.82,18.81,38.37,57.24,59.99,7.870,1889.93
2002,1.820,73.270,36072920,42.27,19.57,38.16,57.33,60.42,5.756,2089.75
2003,1.540,73.015,36488833,41.45,19.66,38.88,56.68,59.86,5.188,2347.54
2004,1.510,73.018,37013784,40.86,19.97,39.17,53.58,56.54,4.595,2641.56
2005,1.350,73.038,37537474,40.42,20.19,39.39,53.68,56.69,4.809,2867.70
2006,1.220,72.482,37757576,39.93,20.45,39.62,53.82,56.73,4.842,3331.32
2007,1.180,72.873,38463790,39.39,20.72,39.88,55.44,59.59,4.548,3918.53
2008,1.180,72.877,38958286,38.99,20.72,40.29,54.67,57.18,4.874,4309.14
2009,1.490,72.835,39417409,38.76,20.57,40.67,53.06,55.77,5.729,4135.44
2010,0.622,71.657,39244294,38.24,20.64,41.11,52.71,55.45,2.598,4973.86
2011,0.660,73.226,40584009,41.01,19.44,39.55,55.38,57.67,2.947,5373.62
2012,0.580,72.825,40844641,42.14,19.82,38.03,55.97,58.33,2.758,5725.53
2013,0.249,69.970,39678084,39.30,21.26,39.44,54.86,58.12,1.231,6018.08
2014,0.576,69.794,39964948,33.49,23.55,42.95,49.68,52.64,3.113,5801.20
2015,0.597,69.269,40014953,32.33,23.72,43.95,48.73,51.58,3.094,5688.85
2016,0.688,68.315,39822992,31.23,23.73,45.05,48.11,50.94,3.714,5833.58
2017,0.830,67.525,39720340,31.53,22.90,45.57,47.90,50.60,4.373,6413.09
2018,0.765,67.798,40193292,32.20,22.85,44.95,48.78,51.47,4.011,7099.78
2019,0.716,66.940,39952678,31.49,22.89,45.62,47.74,50.28,4.190,7605.70
2020,1.099,67.021,40252215,31.39,22.60,46.01,48.09,50.52,5.199,6985.64
2021,1.215,66.952,40439671,31.90,22.27,45.83,50.37,52.70,5.858,7057.21
2022,0.940,67.180,40754371,30.42,22.24,47.34,49.73,52.04,5.208,6909.35
2023,0.733,67.814,41287040,30.22,21.92,47.86,49.72,52.10,4.491,7195.10
2024,0.781,67.129,41014040,28.99,22.25,48.76,48.14,50.83,4.660,7346.62
