species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex,flipper_mass_ratio,body_mass_per_flipper,beak_ratio,beak_flipper_ratio,culmen_length_depth_product,culmen_length_mm_squared,culmen_depth_mm_squared,flipper_length_mm_squared,body_mass_g_squared,species_Adelie,species_Chinstrap,species_Gentoo,island_Biscoe,island_Dream,island_Torgersen,sex_0,sex_.,sex_FEMALE,sex_MALE
Adelie,Torgersen,39.1,18.7,181.0,3750.0,MALE,0.048266666666666666,20.718232044198896,0.47826086956521735,0.21602209944751383,731.17,1528.8100000000002,349.69,32761.0,14062500.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,39.5,17.4,186.0,3800.0,FEMALE,0.04894736842105263,20.43010752688172,0.440506329113924,0.21236559139784947,687.3,1560.25,302.75999999999993,34596.0,14440000.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,40.3,18.0,195.0,3250.0,FEMALE,0.06,16.666666666666668,0.44665012406947896,0.20666666666666667,725.4,1624.0899999999997,324.0,38025.0,10562500.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,44.45,17.3,197.0,4050.0,0,0.04864197530864198,20.558375634517766,0.3892013498312711,0.22563451776649748,768.9850000000001,1975.8025000000002,299.29,38809.0,16402500.0,True,False,False,False,False,True,True,False,False,False
Adelie,Torgersen,36.7,19.3,193.0,3450.0,FEMALE,0.05594202898550724,17.875647668393782,0.5258855585831063,0.1901554404145078,708.3100000000001,1346.89,372.49,37249.0,11902500.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,39.3,20.6,190.0,3650.0,MALE,0.052054794520547946,19.210526315789473,0.5241730279898219,0.20684210526315788,809.58,1544.4899999999998,424.36000000000007,36100.0,13322500.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,38.9,17.8,181.0,3625.0,FEMALE,0.049931034482758624,20.027624309392266,0.45758354755784064,0.2149171270718232,692.42,1513.2099999999998,316.84000000000003,32761.0,13140625.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,39.2,19.6,195.0,4675.0,MALE,0.04171122994652406,23.974358974358974,0.5,0.20102564102564105,768.3200000000002,1536.6400000000003,384.1600000000001,38025.0,21855625.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,34.1,18.1,193.0,3475.0,0,0.05553956834532374,18.00518134715026,0.530791788856305,0.1766839378238342,617.21,1162.8100000000002,327.61000000000007,37249.0,12075625.0,True,False,False,False,False,True,True,False,False,False
Adelie,Torgersen,42.0,20.2,190.0,4250.0,0,0.04470588235294118,22.36842105263158,0.4809523809523809,0.22105263157894736,848.4,1764.0,408.03999999999996,36100.0,18062500.0,True,False,False,False,False,True,True,False,False,False
Adelie,Torgersen,37.8,17.1,186.0,3300.0,0,0.056363636363636366,17.741935483870968,0.45238095238095244,0.2032258064516129,646.38,1428.8399999999997,292.41,34596.0,10890000.0,True,False,False,False,False,True,True,False,False,False
Adelie,Torgersen,37.8,17.3,180.0,3700.0,0,0.04864864864864865,20.555555555555557,0.45767195767195773,0.21,653.9399999999999,1428.8399999999997,299.29,32400.0,13690000.0,True,False,False,False,False,True,True,False,False,False
Adelie,Torgersen,41.1,17.6,182.0,3200.0,FEMALE,0.056875,17.582417582417584,0.4282238442822385,0.22582417582417583,723.3600000000001,1689.21,309.76000000000005,33124.0,10240000.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,38.6,21.2,191.0,3800.0,MALE,0.05026315789473684,19.895287958115183,0.5492227979274611,0.20209424083769634,818.32,1489.96,449.44,36481.0,14440000.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,34.6,21.1,198.0,4400.0,MALE,0.045,22.22222222222222,0.6098265895953757,0.17474747474747476,730.0600000000001,1197.16,445.21000000000004,39204.0,19360000.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,36.6,17.8,185.0,3700.0,FEMALE,0.05,20.0,0.48633879781420764,0.19783783783783784,651.48,1339.5600000000002,316.84000000000003,34225.0,13690000.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,38.7,19.0,195.0,3450.0,FEMALE,0.05652173913043478,17.692307692307693,0.49095607235142114,0.19846153846153847,735.3000000000001,1497.6900000000003,361.0,38025.0,11902500.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,42.5,20.7,197.0,4500.0,MALE,0.04377777777777778,22.84263959390863,0.48705882352941177,0.21573604060913706,879.75,1806.25,428.48999999999995,38809.0,20250000.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,34.4,18.4,184.0,3325.0,FEMALE,0.05533834586466165,18.070652173913043,0.5348837209302325,0.18695652173913044,632.9599999999999,1183.36,338.55999999999995,33856.0,11055625.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,46.0,21.5,194.0,4200.0,MALE,0.04619047619047619,21.649484536082475,0.4673913043478261,0.23711340206185566,989.0,2116.0,462.25,37636.0,17640000.0,True,False,False,False,False,True,False,False,False,True
Adelie,Biscoe,37.8,18.3,174.0,3400.0,FEMALE,0.051176470588235295,19.54022988505747,0.4841269841269842,0.21724137931034482,691.74,1428.8399999999997,334.89000000000004,30276.0,11560000.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,37.7,18.7,180.0,3600.0,MALE,0.05,20.0,0.4960212201591511,0.20944444444444446,704.99,1421.2900000000002,349.69,32400.0,12960000.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,35.9,19.2,189.0,3800.0,FEMALE,0.049736842105263156,20.105820105820104,0.5348189415041783,0.18994708994708995,689.28,1288.81,368.64,35721.0,14440000.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,38.2,18.1,185.0,3950.0,MALE,0.04683544303797468,21.35135135135135,0.47382198952879584,0.20648648648648651,691.4200000000001,1459.2400000000002,327.61000000000007,34225.0,15602500.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,38.8,17.2,180.0,3800.0,MALE,0.04736842105263158,21.11111111111111,0.443298969072165,0.21555555555555553,667.3599999999999,1505.4399999999998,295.84,32400.0,14440000.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,35.3,18.9,187.0,3800.0,FEMALE,0.049210526315789475,20.32085561497326,0.5354107648725213,0.1887700534759358,667.1699999999998,1246.0899999999997,357.2099999999999,34969.0,14440000.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,40.6,18.6,183.0,3550.0,MALE,0.05154929577464789,19.398907103825138,0.458128078817734,0.22185792349726777,755.1600000000001,1648.3600000000001,345.96000000000004,33489.0,12602500.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,40.5,17.9,187.0,3200.0,FEMALE,0.0584375,17.112299465240643,0.44197530864197526,0.21657754010695188,724.9499999999999,1640.25,320.40999999999997,34969.0,10240000.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,37.9,18.6,172.0,3150.0,FEMALE,0.054603174603174605,18.313953488372093,0.4907651715039578,0.22034883720930232,704.94,1436.4099999999999,345.96000000000004,29584.0,9922500.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,40.5,18.9,180.0,3950.0,MALE,0.04556962025316456,21.944444444444443,0.4666666666666666,0.225,765.4499999999999,1640.25,357.2099999999999,32400.0,15602500.0,True,False,False,True,False,False,False,False,False,True
Adelie,Dream,39.5,16.7,178.0,3250.0,FEMALE,0.05476923076923077,18.258426966292134,0.42278481012658226,0.22191011235955055,659.65,1560.25,278.89,31684.0,10562500.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,37.2,18.1,178.0,3900.0,MALE,0.045641025641025644,21.910112359550563,0.48655913978494625,0.20898876404494385,673.32,1383.8400000000001,327.61000000000007,31684.0,15210000.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,39.5,17.8,188.0,3300.0,FEMALE,0.05696969696969697,17.5531914893617,0.4506329113924051,0.21010638297872342,703.1,1560.25,316.84000000000003,35344.0,10890000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,40.9,18.9,184.0,3900.0,MALE,0.04717948717948718,21.195652173913043,0.46210268948655253,0.22228260869565217,773.0099999999999,1672.81,357.2099999999999,33856.0,15210000.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,36.4,17.0,195.0,3325.0,FEMALE,0.058646616541353384,17.05128205128205,0.46703296703296704,0.18666666666666665,618.8,1324.9599999999998,289.0,38025.0,11055625.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,39.2,21.1,196.0,4150.0,MALE,0.047228915662650604,21.1734693877551,0.5382653061224489,0.2,827.1200000000001,1536.6400000000003,445.21000000000004,38416.0,17222500.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,38.8,20.0,190.0,3950.0,MALE,0.04810126582278481,20.789473684210527,0.5154639175257733,0.20421052631578945,776.0,1505.4399999999998,400.0,36100.0,15602500.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,42.2,18.5,180.0,3550.0,FEMALE,0.05070422535211268,19.72222222222222,0.43838862559241704,0.23444444444444446,780.7,1780.8400000000001,342.25,32400.0,12602500.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,37.6,19.3,181.0,3300.0,FEMALE,0.05484848484848485,18.23204419889503,0.5132978723404256,0.20773480662983426,725.6800000000001,1413.7600000000002,372.49,32761.0,10890000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,39.8,19.1,184.0,4650.0,MALE,0.03956989247311828,25.27173913043478,0.47989949748743727,0.21630434782608693,760.18,1584.0399999999997,364.81000000000006,33856.0,21622500.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,36.5,18.0,182.0,3150.0,FEMALE,0.057777777777777775,17.307692307692307,0.4931506849315068,0.20054945054945056,657.0,1332.25,324.0,33124.0,9922500.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,40.8,18.4,195.0,3900.0,MALE,0.05,20.0,0.45098039215686275,0.20923076923076922,750.7199999999999,1664.6399999999999,338.55999999999995,38025.0,15210000.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,36.0,18.5,186.0,3100.0,FEMALE,0.06,16.666666666666668,0.5138888888888888,0.1935483870967742,666.0,1296.0,342.25,34596.0,9610000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,44.1,19.7,196.0,4400.0,MALE,0.04454545454545455,22.448979591836736,0.44671201814058953,0.225,868.77,1944.8100000000002,388.09,38416.0,19360000.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,37.0,16.9,185.0,3000.0,FEMALE,0.06166666666666667,16.216216216216218,0.4567567567567567,0.2,625.3,1369.0,285.60999999999996,34225.0,9000000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,39.6,18.8,190.0,4600.0,MALE,0.041304347826086954,24.210526315789473,0.47474747474747475,0.20842105263157895,744.48,1568.16,353.44000000000005,36100.0,21160000.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,41.1,19.0,182.0,3425.0,MALE,0.053138686131386864,18.818681318681318,0.46228710462287104,0.22582417582417583,780.9,1689.21,361.0,33124.0,11730625.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,37.5,18.9,179.0,2975.0,0,0.060168067226890755,16.620111731843576,0.504,0.20949720670391062,708.75,1406.25,357.2099999999999,32041.0,8850625.0,True,False,False,False,True,False,True,False,False,False
Adelie,Dream,36.0,17.9,190.0,3450.0,FEMALE,0.05507246376811594,18.157894736842106,0.4972222222222222,0.18947368421052632,644.4,1296.0,320.40999999999997,36100.0,11902500.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,42.3,21.2,191.0,4150.0,MALE,0.04602409638554217,21.727748691099478,0.5011820330969268,0.22146596858638742,896.7599999999999,1789.2899999999997,449.44,36481.0,17222500.0,True,False,False,False,True,False,False,False,False,True
Adelie,Biscoe,39.6,17.7,186.0,3500.0,FEMALE,0.053142857142857144,18.817204301075268,0.44696969696969696,0.21290322580645163,700.92,1568.16,313.28999999999996,34596.0,12250000.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,40.1,18.9,188.0,4300.0,MALE,0.04372093023255814,22.872340425531913,0.47132169576059846,0.21329787234042555,757.89,1608.0100000000002,357.2099999999999,35344.0,18490000.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,35.0,17.9,190.0,3450.0,FEMALE,0.05507246376811594,18.157894736842106,0.5114285714285713,0.18421052631578946,626.5,1225.0,320.40999999999997,36100.0,11902500.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,42.0,19.5,200.0,4050.0,MALE,0.04938271604938271,20.25,0.4642857142857143,0.21,819.0,1764.0,380.25,40000.0,16402500.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,34.5,18.1,187.0,2900.0,FEMALE,0.06448275862068965,15.508021390374331,0.5246376811594203,0.18449197860962566,624.45,1190.25,327.61000000000007,34969.0,8410000.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,41.4,18.6,191.0,3700.0,MALE,0.05162162162162162,19.3717277486911,0.44927536231884063,0.21675392670157068,770.0400000000001,1713.9599999999998,345.96000000000004,36481.0,13690000.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,39.0,17.5,186.0,3550.0,FEMALE,0.0523943661971831,19.086021505376344,0.44871794871794873,0.20967741935483872,682.5,1521.0,306.25,34596.0,12602500.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,40.6,18.8,193.0,3800.0,MALE,0.05078947368421052,19.689119170984455,0.4630541871921182,0.21036269430051815,763.2800000000001,1648.3600000000001,353.44000000000005,37249.0,14440000.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,36.5,16.6,181.0,2850.0,FEMALE,0.06350877192982456,15.74585635359116,0.4547945205479452,0.20165745856353592,605.9000000000001,1332.25,275.56000000000006,32761.0,8122500.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,37.6,19.1,194.0,3750.0,MALE,0.05173333333333333,19.329896907216494,0.5079787234042553,0.19381443298969073,718.1600000000001,1413.7600000000002,364.81000000000006,37636.0,14062500.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,35.7,16.9,185.0,3150.0,FEMALE,0.05873015873015873,17.027027027027028,0.47338935574229685,0.192972972972973,603.33,1274.4900000000002,285.60999999999996,34225.0,9922500.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,41.3,21.1,195.0,4400.0,MALE,0.04431818181818182,22.564102564102566,0.5108958837772398,0.21179487179487178,871.43,1705.6899999999998,445.21000000000004,38025.0,19360000.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,37.6,17.0,185.0,3600.0,FEMALE,0.05138888888888889,19.45945945945946,0.45212765957446804,0.20324324324324325,639.2,1413.7600000000002,289.0,34225.0,12960000.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,41.1,18.2,192.0,4050.0,MALE,0.047407407407407405,21.09375,0.4428223844282238,0.21406250000000002,748.02,1689.21,331.23999999999995,36864.0,16402500.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,36.4,17.1,184.0,2850.0,FEMALE,0.06456140350877193,15.48913043478261,0.46978021978021983,0.19782608695652174,622.44,1324.9599999999998,292.41,33856.0,8122500.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,41.6,18.0,192.0,3950.0,MALE,0.04860759493670886,20.572916666666668,0.43269230769230765,0.21666666666666667,748.8000000000001,1730.5600000000002,324.0,36864.0,15602500.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,35.5,16.2,195.0,3350.0,FEMALE,0.058208955223880594,17.17948717948718,0.4563380281690141,0.18205128205128204,575.1,1260.25,262.44,38025.0,11222500.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,41.1,19.1,188.0,4100.0,MALE,0.045853658536585365,21.80851063829787,0.464720194647202,0.21861702127659574,785.0100000000001,1689.21,364.81000000000006,35344.0,16810000.0,True,False,False,True,False,False,False,False,False,True
Adelie,Torgersen,35.9,16.6,190.0,3050.0,FEMALE,0.06229508196721312,16.05263157894737,0.46239554317548753,0.1889473684210526,595.94,1288.81,275.56000000000006,36100.0,9302500.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,41.8,19.4,198.0,4450.0,MALE,0.04449438202247191,22.474747474747474,0.46411483253588515,0.2111111111111111,810.9199999999998,1747.2399999999998,376.35999999999996,39204.0,19802500.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,33.5,19.0,190.0,3600.0,FEMALE,0.05277777777777778,18.94736842105263,0.5671641791044776,0.1763157894736842,636.5,1122.25,361.0,36100.0,12960000.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,39.7,18.4,190.0,3900.0,MALE,0.04871794871794872,20.526315789473685,0.46347607052896717,0.20894736842105266,730.48,1576.0900000000001,338.55999999999995,36100.0,15210000.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,39.6,17.2,196.0,3550.0,FEMALE,0.0552112676056338,18.112244897959183,0.4343434343434343,0.20204081632653062,681.12,1568.16,295.84,38416.0,12602500.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,45.8,18.9,197.0,4150.0,MALE,0.047469879518072286,21.065989847715738,0.4126637554585153,0.23248730964467004,865.6199999999999,2097.64,357.2099999999999,38809.0,17222500.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,35.5,17.5,190.0,3700.0,FEMALE,0.051351351351351354,19.473684210526315,0.49295774647887325,0.1868421052631579,621.25,1260.25,306.25,36100.0,13690000.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,42.8,18.5,195.0,4250.0,MALE,0.04588235294117647,21.794871794871796,0.4322429906542056,0.21948717948717947,791.8,1831.8399999999997,342.25,38025.0,18062500.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,40.9,16.8,191.0,3700.0,FEMALE,0.05162162162162162,19.3717277486911,0.41075794621026895,0.21413612565445025,687.12,1672.81,282.24,36481.0,13690000.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,37.2,19.4,184.0,3900.0,MALE,0.04717948717948718,21.195652173913043,0.5215053763440859,0.2021739130434783,721.68,1383.8400000000001,376.35999999999996,33856.0,15210000.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,36.2,16.1,187.0,3550.0,FEMALE,0.05267605633802817,18.983957219251337,0.44475138121546964,0.19358288770053478,582.82,1310.4400000000003,259.21000000000004,34969.0,12602500.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,42.1,19.1,195.0,4000.0,MALE,0.04875,20.512820512820515,0.45368171021377673,0.2158974358974359,804.1100000000001,1772.41,364.81000000000006,38025.0,16000000.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,34.6,17.2,189.0,3200.0,FEMALE,0.0590625,16.93121693121693,0.49710982658959535,0.18306878306878308,595.12,1197.16,295.84,35721.0,10240000.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,42.9,17.6,196.0,4700.0,MALE,0.04170212765957447,23.979591836734695,0.4102564102564103,0.21887755102040815,755.0400000000001,1840.4099999999999,309.76000000000005,38416.0,22090000.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,36.7,18.8,187.0,3800.0,FEMALE,0.049210526315789475,20.32085561497326,0.5122615803814714,0.1962566844919786,689.96,1346.89,353.44000000000005,34969.0,14440000.0,True,False,False,False,False,True,False,False,True,False
