species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex,flipper_mass_ratio,body_mass_per_flipper,beak_ratio,beak_flipper_ratio,culmen_length_depth_product,culmen_length_mm_squared,culmen_depth_mm_squared,flipper_length_mm_squared,body_mass_g_squared,species_Adelie,species_Chinstrap,species_Gentoo,island_Biscoe,island_Dream,island_Torgersen,sex_0,sex_.,sex_FEMALE,sex_MALE
Adelie,Torgersen,35.1,19.4,193.0,4200.0,MALE,0.04595238095238095,21.761658031088082,0.5527065527065527,0.18186528497409327,680.9399999999999,1232.01,376.35999999999996,37249.0,17640000.0,True,False,False,False,False,True,False,False,False,True
Adelie,Dream,37.3,17.8,191.0,3350.0,FEMALE,0.05701492537313433,17.539267015706805,0.47721179624664883,0.19528795811518324,663.9399999999999,1391.2899999999997,316.84000000000003,36481.0,11222500.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,41.3,20.3,194.0,3550.0,MALE,0.05464788732394366,18.298969072164947,0.49152542372881364,0.21288659793814432,838.39,1705.6899999999998,412.09000000000003,37636.0,12602500.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,36.3,19.5,190.0,3800.0,MALE,0.05,20.0,0.5371900826446281,0.19105263157894736,707.8499999999999,1317.6899999999998,380.25,36100.0,14440000.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,36.9,18.6,189.0,3500.0,FEMALE,0.054,18.51851851851852,0.5040650406504066,0.19523809523809524,686.34,1361.61,345.96000000000004,35721.0,12250000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,38.3,19.2,189.0,3950.0,MALE,0.047848101265822784,20.8994708994709,0.5013054830287207,0.20264550264550263,735.3599999999999,1466.8899999999999,368.64,35721.0,15602500.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,38.9,18.8,190.0,3600.0,FEMALE,0.05277777777777778,18.94736842105263,0.48329048843187666,0.20473684210526316,731.32,1513.2099999999998,353.44000000000005,36100.0,12960000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,35.7,18.0,202.0,3550.0,FEMALE,0.056901408450704224,17.574257425742573,0.5042016806722689,0.17673267326732675,642.6,1274.4900000000002,324.0,40804.0,12602500.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,41.1,18.1,205.0,4300.0,MALE,0.047674418604651166,20.975609756097562,0.44038929440389296,0.2004878048780488,743.9100000000001,1689.21,327.61000000000007,42025.0,18490000.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,34.0,17.1,185.0,3400.0,FEMALE,0.054411764705882354,18.37837837837838,0.5029411764705882,0.1837837837837838,581.4000000000001,1156.0,292.41,34225.0,11560000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,39.6,18.1,186.0,4450.0,MALE,0.041797752808988765,23.9247311827957,0.45707070707070707,0.21290322580645163,716.7600000000001,1568.16,327.61000000000007,34596.0,19802500.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,36.2,17.3,187.0,3300.0,FEMALE,0.056666666666666664,17.647058823529413,0.47790055248618785,0.19358288770053478,626.2600000000001,1310.4400000000003,299.29,34969.0,10890000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,40.8,18.9,208.0,4300.0,MALE,0.04837209302325581,20.673076923076923,0.4632352941176471,0.19615384615384615,771.1199999999999,1664.6399999999999,357.2099999999999,43264.0,18490000.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,38.1,18.6,190.0,3700.0,FEMALE,0.051351351351351354,19.473684210526315,0.4881889763779528,0.2005263157894737,708.6600000000001,1451.6100000000001,345.96000000000004,36100.0,13690000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,40.3,18.5,196.0,4350.0,MALE,0.045057471264367814,22.193877551020407,0.4590570719602978,0.20561224489795918,745.55,1624.0899999999997,342.25,38416.0,18922500.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,33.1,16.1,178.0,2900.0,FEMALE,0.06137931034482759,16.292134831460675,0.486404833836858,0.18595505617977529,532.9100000000001,1095.6100000000001,259.21000000000004,31684.0,8410000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,43.2,18.5,192.0,4100.0,MALE,0.04682926829268293,21.354166666666668,0.4282407407407407,0.225,799.2,1866.2400000000002,342.25,36864.0,16810000.0,True,False,False,False,True,False,False,False,False,True
Adelie,Biscoe,35.0,17.9,192.0,3725.0,FEMALE,0.051543624161073824,19.401041666666668,0.5114285714285713,0.18229166666666666,626.5,1225.0,320.40999999999997,36864.0,13875625.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,41.0,20.0,203.0,4725.0,MALE,0.04296296296296296,23.275862068965516,0.4878048780487805,0.2019704433497537,820.0,1681.0,400.0,41209.0,22325625.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,37.7,16.0,183.0,3075.0,FEMALE,0.05951219512195122,16.80327868852459,0.42440318302387264,0.20601092896174866,603.2,1421.2900000000002,256.0,33489.0,9455625.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,37.8,20.0,190.0,4250.0,MALE,0.04470588235294118,22.36842105263158,0.5291005291005292,0.19894736842105262,756.0,1428.8399999999997,400.0,36100.0,18062500.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,37.9,18.6,193.0,2925.0,FEMALE,0.06598290598290599,15.155440414507773,0.4907651715039578,0.19637305699481863,704.94,1436.4099999999999,345.96000000000004,37249.0,8555625.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,39.7,18.9,184.0,3550.0,MALE,0.051830985915492955,19.293478260869566,0.4760705289672543,0.2157608695652174,750.33,1576.0900000000001,357.2099999999999,33856.0,12602500.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,38.6,17.2,199.0,3750.0,FEMALE,0.053066666666666665,18.844221105527637,0.44559585492227977,0.19396984924623117,663.92,1489.96,295.84,39601.0,14062500.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,38.2,20.0,190.0,3900.0,MALE,0.04871794871794872,20.526315789473685,0.5235602094240838,0.20105263157894737,764.0,1459.2400000000002,400.0,36100.0,15210000.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,38.1,17.0,181.0,3175.0,FEMALE,0.057007874015748035,17.5414364640884,0.44619422572178474,0.21049723756906077,647.7,1451.6100000000001,289.0,32761.0,10080625.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,43.2,19.0,197.0,4775.0,MALE,0.0412565445026178,24.238578680203045,0.43981481481481477,0.21928934010152284,820.8000000000001,1866.2400000000002,361.0,38809.0,22800625.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,38.1,16.5,198.0,3825.0,FEMALE,0.05176470588235294,19.318181818181817,0.4330708661417323,0.19242424242424244,628.65,1451.6100000000001,272.25,39204.0,14630625.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,45.6,20.3,191.0,4600.0,MALE,0.04152173913043478,24.083769633507853,0.4451754385964912,0.2387434554973822,925.6800000000001,2079.36,412.09000000000003,36481.0,21160000.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,39.7,17.7,193.0,3200.0,FEMALE,0.0603125,16.580310880829014,0.4458438287153652,0.205699481865285,702.69,1576.0900000000001,313.28999999999996,37249.0,10240000.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,42.2,19.5,197.0,4275.0,MALE,0.04608187134502924,21.700507614213198,0.462085308056872,0.21421319796954316,822.9000000000001,1780.8400000000001,380.25,38809.0,18275625.0,True,False,False,True,False,False,False,False,False,True
Adelie,Biscoe,39.6,20.7,191.0,3900.0,FEMALE,0.04897435897435897,20.418848167539267,0.5227272727272727,0.20732984293193718,819.72,1568.16,428.48999999999995,36481.0,15210000.0,True,False,False,True,False,False,False,False,True,False
Adelie,Biscoe,42.7,18.3,196.0,4075.0,MALE,0.04809815950920245,20.790816326530614,0.42857142857142855,0.21785714285714286,781.4100000000001,1823.2900000000002,334.89000000000004,38416.0,16605625.0,True,False,False,True,False,False,False,False,False,True
Adelie,Torgersen,38.6,17.0,188.0,2900.0,FEMALE,0.06482758620689655,15.425531914893616,0.44041450777202074,0.20531914893617023,656.2,1489.96,289.0,35344.0,8410000.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,37.3,20.5,199.0,3775.0,MALE,0.05271523178807947,18.969849246231156,0.5495978552278821,0.18743718592964823,764.65,1391.2899999999997,420.25,39601.0,14250625.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,35.7,17.0,189.0,3350.0,FEMALE,0.05641791044776119,17.724867724867725,0.47619047619047616,0.1888888888888889,606.9000000000001,1274.4900000000002,289.0,35721.0,11222500.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,41.1,18.6,189.0,3325.0,MALE,0.056842105263157895,17.59259259259259,0.45255474452554745,0.21746031746031746,764.46,1689.21,345.96000000000004,35721.0,11055625.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,36.2,17.2,187.0,3150.0,FEMALE,0.059365079365079364,16.844919786096256,0.4751381215469613,0.19358288770053478,622.64,1310.4400000000003,295.84,34969.0,9922500.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,37.7,19.8,198.0,3500.0,MALE,0.05657142857142857,17.67676767676768,0.5251989389920424,0.1904040404040404,746.46,1421.2900000000002,392.04,39204.0,12250000.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,40.2,17.0,176.0,3450.0,FEMALE,0.051014492753623186,19.602272727272727,0.42288557213930345,0.22840909090909092,683.4000000000001,1616.0400000000002,289.0,30976.0,11902500.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,41.4,18.5,202.0,3875.0,MALE,0.05212903225806451,19.183168316831683,0.44685990338164255,0.20495049504950494,765.9,1713.9599999999998,342.25,40804.0,15015625.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,35.2,15.9,186.0,3050.0,FEMALE,0.06098360655737705,16.397849462365592,0.4517045454545454,0.189247311827957,559.6800000000001,1239.0400000000002,252.81,34596.0,9302500.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,40.6,19.0,199.0,4000.0,MALE,0.04975,20.100502512562816,0.46798029556650245,0.20402010050251257,771.4,1648.3600000000001,361.0,39601.0,16000000.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,38.8,17.6,191.0,3275.0,FEMALE,0.0583206106870229,17.146596858638745,0.45360824742268047,0.2031413612565445,682.88,1505.4399999999998,309.76000000000005,36481.0,10725625.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,41.5,18.3,195.0,4300.0,MALE,0.04534883720930233,22.05128205128205,0.44096385542168676,0.2128205128205128,759.45,1722.25,334.89000000000004,38025.0,18490000.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,39.0,17.1,191.0,3050.0,FEMALE,0.06262295081967213,15.968586387434556,0.4384615384615385,0.20418848167539266,666.9000000000001,1521.0,292.41,36481.0,9302500.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,44.1,18.0,210.0,4000.0,MALE,0.0525,19.047619047619047,0.40816326530612246,0.21000000000000002,793.8000000000001,1944.8100000000002,324.0,44100.0,16000000.0,True,False,False,False,False,True,False,False,False,True
Adelie,Torgersen,38.5,17.9,190.0,3325.0,FEMALE,0.05714285714285714,17.5,0.4649350649350649,0.2026315789473684,689.15,1482.25,320.40999999999997,36100.0,11055625.0,True,False,False,False,False,True,False,False,True,False
Adelie,Torgersen,43.1,19.2,197.0,3500.0,MALE,0.056285714285714286,17.766497461928935,0.44547563805104406,0.21878172588832487,827.52,1857.6100000000001,368.64,38809.0,12250000.0,True,False,False,False,False,True,False,False,False,True
Adelie,Dream,36.8,18.5,193.0,3500.0,FEMALE,0.055142857142857146,18.134715025906736,0.5027173913043479,0.19067357512953367,680.8,1354.2399999999998,342.25,37249.0,12250000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,37.5,18.5,199.0,4475.0,MALE,0.04446927374301676,22.487437185929647,0.49333333333333335,0.1884422110552764,693.75,1406.25,342.25,39601.0,20025625.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,38.1,17.6,187.0,3425.0,FEMALE,0.0545985401459854,18.315508021390375,0.46194225721784776,0.2037433155080214,670.5600000000001,1451.6100000000001,309.76000000000005,34969.0,11730625.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,41.1,17.5,190.0,3900.0,MALE,0.04871794871794872,20.526315789473685,0.4257907542579075,0.2163157894736842,719.25,1689.21,306.25,36100.0,15210000.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,35.6,17.5,191.0,3175.0,FEMALE,0.06015748031496063,16.623036649214658,0.49157303370786515,0.18638743455497384,623.0,1267.3600000000001,306.25,36481.0,10080625.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,40.2,20.1,200.0,3975.0,MALE,0.050314465408805034,19.875,0.5,0.201,808.0200000000001,1616.0400000000002,404.01000000000005,40000.0,15800625.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,37.0,16.5,185.0,3400.0,FEMALE,0.054411764705882354,18.37837837837838,0.44594594594594594,0.2,610.5,1369.0,272.25,34225.0,11560000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,39.7,17.9,193.0,4250.0,MALE,0.04541176470588235,22.020725388601036,0.45088161209068,0.205699481865285,710.63,1576.0900000000001,320.40999999999997,37249.0,18062500.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,40.2,17.1,193.0,3400.0,FEMALE,0.05676470588235294,17.616580310880828,0.4253731343283582,0.20829015544041452,687.4200000000001,1616.0400000000002,292.41,37249.0,11560000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,40.6,17.2,187.0,3475.0,MALE,0.05381294964028777,18.58288770053476,0.4236453201970443,0.21711229946524066,698.32,1648.3600000000001,295.84,34969.0,12075625.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,32.1,15.5,188.0,3050.0,FEMALE,0.06163934426229508,16.22340425531915,0.48286604361370716,0.17074468085106384,497.55,1030.41,240.25,35344.0,9302500.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,40.7,17.0,190.0,3725.0,MALE,0.05100671140939597,19.605263157894736,0.41769041769041765,0.2142105263157895,691.9000000000001,1656.4900000000002,289.0,36100.0,13875625.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,37.3,16.8,192.0,3000.0,FEMALE,0.064,15.625,0.45040214477211804,0.1942708333333333,626.64,1391.2899999999997,282.24,36864.0,9000000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,39.0,18.7,185.0,3650.0,MALE,0.050684931506849315,19.72972972972973,0.47948717948717945,0.21081081081081082,729.3,1521.0,349.69,34225.0,13322500.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,39.2,18.6,190.0,4250.0,MALE,0.04470588235294118,22.36842105263158,0.4744897959183674,0.20631578947368423,729.1200000000001,1536.6400000000003,345.96000000000004,36100.0,18062500.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,36.6,18.4,184.0,3475.0,FEMALE,0.052949640287769786,18.88586956521739,0.5027322404371584,0.1989130434782609,673.4399999999999,1339.5600000000002,338.55999999999995,33856.0,12075625.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,36.0,17.8,195.0,3450.0,FEMALE,0.05652173913043478,17.692307692307693,0.49444444444444446,0.18461538461538463,640.8000000000001,1296.0,316.84000000000003,38025.0,11902500.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,37.8,18.1,193.0,3750.0,MALE,0.05146666666666667,19.430051813471504,0.4788359788359789,0.19585492227979273,684.18,1428.8399999999997,327.61000000000007,37249.0,14062500.0,True,False,False,False,True,False,False,False,False,True
Adelie,Dream,36.0,17.1,187.0,3700.0,FEMALE,0.05054054054054054,19.78609625668449,0.47500000000000003,0.1925133689839572,615.6,1296.0,292.41,34969.0,13690000.0,True,False,False,False,True,False,False,False,True,False
Adelie,Dream,41.5,18.5,201.0,4000.0,MALE,0.05025,19.90049751243781,0.4457831325301205,0.2064676616915423,767.75,1722.25,342.25,40401.0,16000000.0,True,False,False,False,True,False,False,False,False,True
Chinstrap,Dream,46.5,17.9,192.0,3500.0,FEMALE,0.054857142857142854,18.229166666666668,0.38494623655913973,0.2421875,832.3499999999999,2162.25,320.40999999999997,36864.0,12250000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,50.0,19.5,196.0,3900.0,MALE,0.050256410256410255,19.897959183673468,0.39,0.25510204081632654,975.0,2500.0,380.25,38416.0,15210000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,51.3,19.2,193.0,3650.0,MALE,0.052876712328767124,18.911917098445596,0.3742690058479532,0.26580310880829017,984.9599999999999,2631.6899999999996,368.64,37249.0,13322500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,45.4,18.7,188.0,3525.0,FEMALE,0.05333333333333334,18.75,0.4118942731277533,0.24148936170212765,848.9799999999999,2061.16,349.69,35344.0,12425625.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,52.7,19.8,197.0,3725.0,MALE,0.05288590604026846,18.908629441624367,0.3757115749525617,0.26751269035533,1043.46,2777.2900000000004,392.04,38809.0,13875625.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,45.2,17.8,198.0,3950.0,FEMALE,0.05012658227848101,19.949494949494948,0.3938053097345133,0.2282828282828283,804.5600000000001,2043.0400000000002,316.84000000000003,39204.0,15602500.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,46.1,18.2,178.0,3250.0,FEMALE,0.05476923076923077,18.258426966292134,0.3947939262472885,0.2589887640449438,839.02,2125.21,331.23999999999995,31684.0,10562500.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,51.3,18.2,197.0,3750.0,MALE,0.052533333333333335,19.03553299492386,0.35477582846003897,0.26040609137055837,933.66,2631.6899999999996,331.23999999999995,38809.0,14062500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,46.0,18.9,195.0,4150.0,FEMALE,0.046987951807228916,21.28205128205128,0.41086956521739126,0.2358974358974359,869.4,2116.0,357.2099999999999,38025.0,17222500.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,51.3,19.9,198.0,3700.0,MALE,0.053513513513513515,18.68686868686869,0.38791423001949316,0.2590909090909091,1020.8699999999999,2631.6899999999996,396.00999999999993,39204.0,13690000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,46.6,17.8,193.0,3800.0,FEMALE,0.05078947368421052,19.689119170984455,0.38197424892703863,0.24145077720207256,829.48,2171.56,316.84000000000003,37249.0,14440000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,51.7,20.3,194.0,3775.0,MALE,0.05139072847682119,19.45876288659794,0.39264990328820115,0.26649484536082474,1049.51,2672.8900000000003,412.09000000000003,37636.0,14250625.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,47.0,17.3,185.0,3700.0,FEMALE,0.05,20.0,0.36808510638297876,0.25405405405405407,813.1,2209.0,299.29,34225.0,13690000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,52.0,18.1,201.0,4050.0,MALE,0.04962962962962963,20.149253731343283,0.3480769230769231,0.25870646766169153,941.2,2704.0,327.61000000000007,40401.0,16402500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,45.9,17.1,190.0,3575.0,FEMALE,0.05314685314685315,18.81578947368421,0.3725490196078432,0.24157894736842103,784.89,2106.81,292.41,36100.0,12780625.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,50.5,19.6,201.0,4050.0,MALE,0.04962962962962963,20.149253731343283,0.38811881188118813,0.2512437810945274,989.8000000000001,2550.25,384.1600000000001,40401.0,16402500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,50.3,20.0,197.0,3300.0,MALE,0.0596969696969697,16.751269035532996,0.3976143141153082,0.25532994923857866,1006.0,2530.0899999999997,400.0,38809.0,10890000.0,False,True,False,False,True,False,False,False,False,True
