species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex,flipper_mass_ratio,body_mass_per_flipper,beak_ratio,beak_flipper_ratio,culmen_length_depth_product,culmen_length_mm_squared,culmen_depth_mm_squared,flipper_length_mm_squared,body_mass_g_squared,species_Adelie,species_Chinstrap,species_Gentoo,island_Biscoe,island_Dream,island_Torgersen,sex_0,sex_.,sex_FEMALE,sex_MALE
Chinstrap,Dream,58.0,17.8,181.0,3700.0,FEMALE,0.04891891891891892,20.441988950276244,0.30689655172413793,0.32044198895027626,1032.4,3364.0,316.84000000000003,32761.0,13690000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,46.4,18.6,190.0,3450.0,FEMALE,0.05507246376811594,18.157894736842106,0.4008620689655173,0.24421052631578946,863.0400000000001,2152.96,345.96000000000004,36100.0,11902500.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,49.2,18.2,195.0,4400.0,MALE,0.04431818181818182,22.564102564102566,0.36991869918699183,0.25230769230769234,895.44,2420.6400000000003,331.23999999999995,38025.0,19360000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,42.4,17.3,181.0,3600.0,FEMALE,0.050277777777777775,19.88950276243094,0.40801886792452835,0.23425414364640884,733.52,1797.76,299.29,32761.0,12960000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,48.5,17.5,191.0,3400.0,MALE,0.05617647058823529,17.801047120418847,0.36082474226804123,0.25392670157068065,848.75,2352.25,306.25,36481.0,11560000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,43.2,16.6,187.0,2900.0,FEMALE,0.06448275862068965,15.508021390374331,0.38425925925925924,0.23101604278074866,717.1200000000001,1866.2400000000002,275.56000000000006,34969.0,8410000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,50.6,19.4,193.0,3800.0,MALE,0.05078947368421052,19.689119170984455,0.38339920948616596,0.2621761658031088,981.64,2560.36,376.35999999999996,37249.0,14440000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,46.7,17.9,195.0,3300.0,FEMALE,0.05909090909090909,16.923076923076923,0.3832976445396145,0.2394871794871795,835.93,2180.8900000000003,320.40999999999997,38025.0,10890000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,52.0,19.0,197.0,4150.0,MALE,0.047469879518072286,21.065989847715738,0.36538461538461536,0.2639593908629442,988.0,2704.0,361.0,38809.0,17222500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,50.5,18.4,200.0,3400.0,FEMALE,0.058823529411764705,17.0,0.36435643564356435,0.2525,929.1999999999999,2550.25,338.55999999999995,40000.0,11560000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,49.5,19.0,200.0,3800.0,MALE,0.05263157894736842,19.0,0.3838383838383838,0.2475,940.5,2450.25,361.0,40000.0,14440000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,46.4,17.8,191.0,3700.0,FEMALE,0.05162162162162162,19.3717277486911,0.38362068965517243,0.24293193717277486,825.92,2152.96,316.84000000000003,36481.0,13690000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,52.8,20.0,205.0,4550.0,MALE,0.045054945054945054,22.195121951219512,0.3787878787878788,0.2575609756097561,1056.0,2787.8399999999997,400.0,42025.0,20702500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,40.9,16.6,187.0,3200.0,FEMALE,0.0584375,17.112299465240643,0.40586797066014674,0.21871657754010695,678.94,1672.81,275.56000000000006,34969.0,10240000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,54.2,20.8,201.0,4300.0,MALE,0.04674418604651163,21.393034825870647,0.3837638376383764,0.26965174129353237,1127.3600000000001,2937.6400000000003,432.64000000000004,40401.0,18490000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,42.5,16.7,187.0,3350.0,FEMALE,0.05582089552238806,17.914438502673796,0.39294117647058824,0.22727272727272727,709.75,1806.25,278.89,34969.0,11222500.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,51.0,18.8,203.0,4100.0,MALE,0.04951219512195122,20.19704433497537,0.3686274509803922,0.2512315270935961,958.8000000000001,2601.0,353.44000000000005,41209.0,16810000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,49.7,18.6,195.0,3600.0,MALE,0.05416666666666667,18.46153846153846,0.37424547283702214,0.2548717948717949,924.4200000000001,2470.09,345.96000000000004,38025.0,12960000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,47.5,16.8,199.0,3900.0,FEMALE,0.05102564102564103,19.597989949748744,0.3536842105263158,0.23869346733668342,798.0,2256.25,282.24,39601.0,15210000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,47.6,18.3,195.0,3850.0,FEMALE,0.05064935064935065,19.743589743589745,0.38445378151260506,0.24410256410256412,871.08,2265.76,334.89000000000004,38025.0,14822500.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,52.0,20.7,210.0,4800.0,MALE,0.04375,22.857142857142858,0.39807692307692305,0.24761904761904763,1076.3999999999999,2704.0,428.48999999999995,44100.0,23040000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,46.9,16.6,192.0,2700.0,FEMALE,0.07111111111111111,14.0625,0.3539445628997868,0.24427083333333333,778.5400000000001,2199.6099999999997,275.56000000000006,36864.0,7290000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,53.5,19.9,205.0,4500.0,MALE,0.04555555555555556,21.951219512195124,0.37196261682242987,0.26097560975609757,1064.6499999999999,2862.25,396.00999999999993,42025.0,20250000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,49.0,19.5,210.0,3950.0,MALE,0.053164556962025315,18.80952380952381,0.3979591836734694,0.23333333333333334,955.5,2401.0,380.25,44100.0,15602500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,46.2,17.5,187.0,3650.0,FEMALE,0.05123287671232877,19.518716577540108,0.3787878787878788,0.24705882352941178,808.5,2134.44,306.25,34969.0,13322500.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,50.9,19.1,196.0,3550.0,MALE,0.0552112676056338,18.112244897959183,0.37524557956778,0.2596938775510204,972.19,2590.81,364.81000000000006,38416.0,12602500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,45.5,17.0,196.0,3500.0,FEMALE,0.056,17.857142857142858,0.37362637362637363,0.23214285714285715,773.5,2070.25,289.0,38416.0,12250000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,50.9,17.9,196.0,3675.0,FEMALE,0.05333333333333334,18.75,0.3516699410609037,0.2596938775510204,911.1099999999999,2590.81,320.40999999999997,38416.0,13505625.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,50.8,18.5,201.0,4450.0,MALE,0.045168539325842694,22.139303482587064,0.3641732283464567,0.2527363184079602,939.8,2580.64,342.25,40401.0,19802500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,50.1,17.9,190.0,3400.0,FEMALE,0.05588235294117647,17.894736842105264,0.3572854291417165,0.2636842105263158,896.79,2510.01,320.40999999999997,36100.0,11560000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,49.0,19.6,212.0,4300.0,MALE,0.04930232558139535,20.28301886792453,0.4,0.23113207547169812,960.4000000000001,2401.0,384.1600000000001,44944.0,18490000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,51.5,18.7,187.0,3250.0,MALE,0.05753846153846154,17.379679144385026,0.3631067961165048,0.27540106951871657,963.05,2652.25,349.69,34969.0,10562500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,49.8,17.3,198.0,3675.0,FEMALE,0.053877551020408164,18.560606060606062,0.34738955823293177,0.2515151515151515,861.54,2480.0399999999995,299.29,39204.0,13505625.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,48.1,16.4,199.0,3325.0,FEMALE,0.059849624060150375,16.70854271356784,0.3409563409563409,0.24170854271356784,788.8399999999999,2313.61,268.96,39601.0,11055625.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,51.4,19.0,201.0,3950.0,MALE,0.05088607594936709,19.65174129353234,0.36964980544747084,0.2557213930348259,976.6,2641.96,361.0,40401.0,15602500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,45.7,17.3,193.0,3600.0,FEMALE,0.05361111111111111,18.65284974093264,0.3785557986870897,0.2367875647668394,790.6100000000001,2088.4900000000002,299.29,37249.0,12960000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,50.7,19.7,203.0,4050.0,MALE,0.050123456790123457,19.950738916256157,0.388560157790927,0.2497536945812808,998.79,2570.4900000000002,388.09,41209.0,16402500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,42.5,17.3,187.0,3350.0,FEMALE,0.05582089552238806,17.914438502673796,0.4070588235294118,0.22727272727272727,735.25,1806.25,299.29,34969.0,11222500.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,52.2,18.8,197.0,3450.0,MALE,0.05710144927536232,17.512690355329948,0.36015325670498083,0.26497461928934013,981.3600000000001,2724.84,353.44000000000005,38809.0,11902500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,45.2,16.6,191.0,3250.0,FEMALE,0.05876923076923077,17.015706806282722,0.3672566371681416,0.23664921465968589,750.3200000000002,2043.0400000000002,275.56000000000006,36481.0,10562500.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,49.3,19.9,203.0,4050.0,MALE,0.050123456790123457,19.950738916256157,0.40365111561866124,0.24285714285714285,981.0699999999998,2430.49,396.00999999999993,41209.0,16402500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,50.2,18.8,202.0,3800.0,MALE,0.053157894736842105,18.81188118811881,0.3745019920318725,0.24851485148514854,943.7600000000001,2520.0400000000004,353.44000000000005,40804.0,14440000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,45.6,19.4,194.0,3525.0,FEMALE,0.0550354609929078,18.170103092783506,0.425438596491228,0.23505154639175257,884.64,2079.36,376.35999999999996,37636.0,12425625.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,51.9,19.5,206.0,3950.0,MALE,0.052151898734177214,19.174757281553397,0.3757225433526012,0.2519417475728155,1012.05,2693.6099999999997,380.25,42436.0,15602500.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,46.8,16.5,189.0,3650.0,FEMALE,0.051780821917808216,19.312169312169313,0.3525641025641026,0.2476190476190476,772.1999999999999,2190.24,272.25,35721.0,13322500.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,45.7,17.0,195.0,3650.0,FEMALE,0.05342465753424658,18.71794871794872,0.37199124726477023,0.23435897435897438,776.9000000000001,2088.4900000000002,289.0,38025.0,13322500.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,55.8,19.8,207.0,4000.0,MALE,0.05175,19.32367149758454,0.3548387096774194,0.26956521739130435,1104.84,3113.64,392.04,42849.0,16000000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,43.5,18.1,202.0,3400.0,FEMALE,0.05941176470588235,16.831683168316832,0.41609195402298854,0.21534653465346534,787.35,1892.25,327.61000000000007,40804.0,11560000.0,False,True,False,False,True,False,False,False,True,False
Chinstrap,Dream,49.6,18.2,193.0,3775.0,MALE,0.051125827814569536,19.559585492227978,0.3669354838709677,0.25699481865284973,902.72,2460.1600000000003,331.23999999999995,37249.0,14250625.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,50.8,19.0,210.0,4100.0,MALE,0.05121951219512195,19.523809523809526,0.37401574803149606,0.2419047619047619,965.1999999999999,2580.64,361.0,44100.0,16810000.0,False,True,False,False,True,False,False,False,False,True
Chinstrap,Dream,50.2,18.7,198.0,3775.0,FEMALE,0.052450331125827816,19.065656565656564,0.3725099601593625,0.25353535353535356,938.74,2520.0400000000004,349.69,39204.0,14250625.0,False,True,False,False,True,False,False,False,True,False
Gentoo,Biscoe,46.1,13.2,211.0,4500.0,FEMALE,0.04688888888888889,21.327014218009477,0.2863340563991323,0.2184834123222749,608.52,2125.21,174.23999999999998,44521.0,20250000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,50.0,16.3,230.0,5700.0,MALE,0.04035087719298246,24.782608695652176,0.326,0.21739130434782608,815.0,2500.0,265.69,52900.0,32490000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,48.7,14.1,210.0,4450.0,FEMALE,0.04719101123595506,21.19047619047619,0.2895277207392197,0.23190476190476192,686.6700000000001,2371.69,198.81,44100.0,19802500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,50.0,15.2,218.0,5700.0,MALE,0.03824561403508772,26.146788990825687,0.304,0.22935779816513763,760.0,2500.0,231.04,47524.0,32490000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,47.6,14.5,215.0,5400.0,MALE,0.03981481481481482,25.11627906976744,0.30462184873949577,0.22139534883720932,690.2,2265.76,210.25,46225.0,29160000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,46.5,13.5,210.0,4550.0,FEMALE,0.046153846153846156,21.666666666666668,0.2903225806451613,0.22142857142857142,627.75,2162.25,182.25,44100.0,20702500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,45.4,14.6,211.0,4800.0,FEMALE,0.043958333333333335,22.748815165876778,0.32158590308370044,0.21516587677725119,662.8399999999999,2061.16,213.16,44521.0,23040000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,46.7,15.3,219.0,5200.0,MALE,0.04211538461538462,23.744292237442924,0.32762312633832974,0.2132420091324201,714.5100000000001,2180.8900000000003,234.09000000000003,47961.0,27040000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,43.3,13.4,209.0,4400.0,FEMALE,0.0475,21.05263157894737,0.3094688221709007,0.20717703349282296,580.22,1874.8899999999996,179.56,43681.0,19360000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,46.8,15.4,215.0,5150.0,MALE,0.04174757281553398,23.953488372093023,0.3290598290598291,0.21767441860465114,720.72,2190.24,237.16000000000003,46225.0,26522500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,40.9,13.7,214.0,4650.0,FEMALE,0.046021505376344085,21.72897196261682,0.33496332518337407,0.1911214953271028,560.3299999999999,1672.81,187.68999999999997,45796.0,21622500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,49.0,16.1,216.0,5550.0,MALE,0.03891891891891892,25.694444444444443,0.3285714285714286,0.22685185185185186,788.9000000000001,2401.0,259.21000000000004,46656.0,30802500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,45.5,13.7,214.0,4650.0,FEMALE,0.046021505376344085,21.72897196261682,0.3010989010989011,0.21261682242990654,623.35,2070.25,187.68999999999997,45796.0,21622500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,48.4,14.6,213.0,5850.0,MALE,0.03641025641025641,27.464788732394368,0.30165289256198347,0.2272300469483568,706.64,2342.56,213.16,45369.0,34222500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,45.8,14.6,210.0,4200.0,FEMALE,0.05,20.0,0.31877729257641924,0.2180952380952381,668.68,2097.64,213.16,44100.0,17640000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,49.3,15.7,217.0,5850.0,MALE,0.03709401709401709,26.95852534562212,0.3184584178498986,0.2271889400921659,774.0099999999999,2430.49,246.48999999999998,47089.0,34222500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,42.0,13.5,210.0,4150.0,FEMALE,0.05060240963855422,19.761904761904763,0.32142857142857145,0.2,567.0,1764.0,182.25,44100.0,17222500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,49.2,15.2,221.0,6300.0,MALE,0.03507936507936508,28.506787330316744,0.30894308943089427,0.22262443438914029,747.84,2420.6400000000003,231.04,48841.0,39690000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,46.2,14.5,209.0,4800.0,FEMALE,0.043541666666666666,22.966507177033492,0.31385281385281383,0.2210526315789474,669.9000000000001,2134.44,210.25,43681.0,23040000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,48.7,15.1,222.0,5350.0,MALE,0.041495327102803736,24.0990990990991,0.31006160164271046,0.21936936936936938,735.37,2371.69,228.01,49284.0,28622500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,50.2,14.3,218.0,5700.0,MALE,0.03824561403508772,26.146788990825687,0.2848605577689243,0.23027522935779818,717.8600000000001,2520.0400000000004,204.49,47524.0,32490000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,45.1,14.5,215.0,5000.0,FEMALE,0.043,23.25581395348837,0.32150776053215074,0.20976744186046511,653.95,2034.0100000000002,210.25,46225.0,25000000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,46.5,14.5,213.0,4400.0,FEMALE,0.04840909090909091,20.657276995305164,0.3118279569892473,0.21830985915492956,674.25,2162.25,210.25,45369.0,19360000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,46.3,15.8,215.0,5050.0,MALE,0.04257425742574258,23.488372093023255,0.3412526997840173,0.2153488372093023,731.54,2143.6899999999996,249.64000000000001,46225.0,25502500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,42.9,13.1,215.0,5000.0,FEMALE,0.043,23.25581395348837,0.30536130536130535,0.19953488372093023,561.99,1840.4099999999999,171.60999999999999,46225.0,25000000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,46.1,15.1,215.0,5100.0,MALE,0.04215686274509804,23.72093023255814,0.3275488069414316,0.2144186046511628,696.11,2125.21,228.01,46225.0,26010000.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,44.5,14.3,216.0,4100.0,0,0.05268292682926829,18.98148148148148,0.32134831460674157,0.20601851851851852,636.35,1980.25,204.49,46656.0,16810000.0,False,False,True,True,False,False,True,False,False,False
Gentoo,Biscoe,47.8,15.0,215.0,5650.0,MALE,0.03805309734513274,26.27906976744186,0.3138075313807532,0.22232558139534883,717.0,2284.8399999999997,225.0,46225.0,31922500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,48.2,14.3,210.0,4600.0,FEMALE,0.04565217391304348,21.904761904761905,0.2966804979253112,0.22952380952380955,689.2600000000001,2323.2400000000002,204.49,44100.0,21160000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,50.0,15.3,220.0,5550.0,MALE,0.03963963963963964,25.227272727272727,0.306,0.22727272727272727,765.0,2500.0,234.09000000000003,48400.0,30802500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,47.3,15.3,222.0,5250.0,MALE,0.04228571428571429,23.64864864864865,0.3234672304439747,0.21306306306306305,723.6899999999999,2237.2899999999995,234.09000000000003,49284.0,27562500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,42.8,14.2,209.0,4700.0,FEMALE,0.044468085106382976,22.48803827751196,0.3317757009345794,0.2047846889952153,607.7599999999999,1831.8399999999997,201.64,43681.0,22090000.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,45.1,14.5,207.0,5050.0,FEMALE,0.04099009900990099,24.396135265700483,0.32150776053215074,0.2178743961352657,653.95,2034.0100000000002,210.25,42849.0,25502500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,59.6,17.0,230.0,6050.0,MALE,0.03801652892561983,26.304347826086957,0.28523489932885904,0.2591304347826087,1013.2,3552.1600000000003,289.0,52900.0,36602500.0,False,False,True,True,False,False,False,False,False,True
Gentoo,Biscoe,49.1,14.8,220.0,5150.0,FEMALE,0.04271844660194175,23.40909090909091,0.3014256619144603,0.22318181818181818,726.6800000000001,2410.81,219.04000000000002,48400.0,26522500.0,False,False,True,True,False,False,False,False,True,False
Gentoo,Biscoe,48.4,16.3,220.0,5400.0,MALE,0.040740740740740744,24.545454545454547,0.3367768595041323,0.22,788.92,2342.56,265.69,48400.0,29160000.0,False,False,True,True,False,False,False,False,False,True
