row_index,column_name,value,verdict,reason,action
910,discount_ratio,1.4,Likely Real,discount_ratio=1.40 (IQR bounds: -0.13-0.60),flagged
913,discount_ratio,1.4,Likely Real,discount_ratio=1.40 (IQR bounds: -0.13-0.60),flagged
962,discount_ratio,1.15,Likely Real,discount_ratio=1.15 (IQR bounds: -0.13-0.60),flagged
1010,discount_ratio,0.72,Likely Real,discount_ratio=0.72 (IQR bounds: -0.13-0.60),flagged
1081,discount_ratio,0.682,Likely Real,discount_ratio=0.68 (IQR bounds: -0.13-0.60),flagged
1090,discount_ratio,0.631,Likely Real,discount_ratio=0.63 (IQR bounds: -0.13-0.60),flagged
1133,discount_ratio,0.655,Likely Real,discount_ratio=0.66 (IQR bounds: -0.13-0.60),flagged
1181,discount_ratio,1.4,Likely Real,discount_ratio=1.40 (IQR bounds: -0.13-0.60),flagged
1188,discount_ratio,0.72,Likely Real,discount_ratio=0.72 (IQR bounds: -0.13-0.60),flagged
1202,discount_ratio,0.653,Likely Real,discount_ratio=0.65 (IQR bounds: -0.13-0.60),flagged
1362,discount_ratio,1.4,Likely Real,discount_ratio=1.40 (IQR bounds: -0.13-0.60),flagged
1366,discount_ratio,0.72,Likely Real,discount_ratio=0.72 (IQR bounds: -0.13-0.60),flagged
1607,discount_ratio,0.663,Likely Real,discount_ratio=0.66 (IQR bounds: -0.13-0.60),flagged
1750,discount_ratio,0.689,Likely Real,discount_ratio=0.69 (IQR bounds: -0.13-0.60),flagged
1797,discount_ratio,0.628,Likely Real,discount_ratio=0.63 (IQR bounds: -0.13-0.60),flagged
1864,discount_ratio,0.628,Likely Real,discount_ratio=0.63 (IQR bounds: -0.13-0.60),flagged
1866,discount_ratio,0.658,Likely Real,discount_ratio=0.66 (IQR bounds: -0.13-0.60),flagged
1871,discount_ratio,0.627,Likely Real,discount_ratio=0.63 (IQR bounds: -0.13-0.60),flagged
1919,discount_ratio,0.63,Likely Real,discount_ratio=0.63 (IQR bounds: -0.13-0.60),flagged
1964,discount_ratio,0.654,Likely Real,discount_ratio=0.65 (IQR bounds: -0.13-0.60),flagged
2017,discount_ratio,0.698,Likely Real,discount_ratio=0.70 (IQR bounds: -0.13-0.60),flagged
2144,discount_ratio,0.718,Likely Real,discount_ratio=0.72 (IQR bounds: -0.13-0.60),flagged
2169,discount_ratio,1.15,Likely Real,discount_ratio=1.15 (IQR bounds: -0.13-0.60),flagged
2214,discount_ratio,1.4,Likely Real,discount_ratio=1.40 (IQR bounds: -0.13-0.60),flagged
90,product_variety_score,5.2,Likely Real,product_variety_score=5.20 (IQR bounds: 12.60-111.80),flagged
285,product_variety_score,11.7,Likely Real,product_variety_score=11.70 (IQR bounds: 12.60-111.80),flagged
498,product_variety_score,4.6,Likely Real,product_variety_score=4.60 (IQR bounds: 12.60-111.80),flagged
527,product_variety_score,2.4,Likely Real,product_variety_score=2.40 (IQR bounds: 12.60-111.80),flagged
771,product_variety_score,8.2,Likely Real,product_variety_score=8.20 (IQR bounds: 12.60-111.80),flagged
901,product_variety_score,2.9,Likely Real,product_variety_score=2.90 (IQR bounds: 12.60-111.80),flagged
1149,product_variety_score,4.3,Likely Real,product_variety_score=4.30 (IQR bounds: 12.60-111.80),flagged
1309,product_variety_score,10.6,Likely Real,product_variety_score=10.60 (IQR bounds: 12.60-111.80),flagged
1420,product_variety_score,1.0,Likely Real,product_variety_score=1.00 (IQR bounds: 12.60-111.80),flagged
1442,product_variety_score,1.0,Likely Real,product_variety_score=1.00 (IQR bounds: 12.60-111.80),flagged
1559,product_variety_score,1.3,Likely Real,product_variety_score=1.30 (IQR bounds: 12.60-111.80),flagged
1930,product_variety_score,11.6,Likely Real,product_variety_score=11.60 (IQR bounds: 12.60-111.80),flagged
2133,product_variety_score,9.9,Likely Real,product_variety_score=9.90 (IQR bounds: 12.60-111.80),flagged
42,return_rate_90d,1.6,Likely Real,return_rate_90d=1.60 (IQR bounds: -0.07-0.23),flagged
61,return_rate_90d,0.23,Likely Real,return_rate_90d=0.23 (IQR bounds: -0.07-0.23),flagged
84,return_rate_90d,0.251,Likely Real,return_rate_90d=0.25 (IQR bounds: -0.07-0.23),flagged
95,return_rate_90d,0.33,Likely Real,return_rate_90d=0.33 (IQR bounds: -0.07-0.23),flagged
107,return_rate_90d,0.239,Likely Real,return_rate_90d=0.24 (IQR bounds: -0.07-0.23),flagged
110,return_rate_90d,0.306,Likely Real,return_rate_90d=0.31 (IQR bounds: -0.07-0.23),flagged
112,return_rate_90d,0.229,Likely Real,return_rate_90d=0.23 (IQR bounds: -0.07-0.23),flagged
209,return_rate_90d,0.278,Likely Real,return_rate_90d=0.28 (IQR bounds: -0.07-0.23),flagged
280,return_rate_90d,0.365,Likely Real,return_rate_90d=0.36 (IQR bounds: -0.07-0.23),flagged
307,return_rate_90d,1.6,Likely Real,return_rate_90d=1.60 (IQR bounds: -0.07-0.23),flagged
335,return_rate_90d,0.258,Likely Real,return_rate_90d=0.26 (IQR bounds: -0.07-0.23),flagged
336,return_rate_90d,0.31,Likely Real,return_rate_90d=0.31 (IQR bounds: -0.07-0.23),flagged
367,return_rate_90d,0.28,Likely Real,return_rate_90d=0.28 (IQR bounds: -0.07-0.23),flagged
398,return_rate_90d,0.262,Likely Real,return_rate_90d=0.26 (IQR bounds: -0.07-0.23),flagged
455,return_rate_90d,0.39,Likely Real,return_rate_90d=0.39 (IQR bounds: -0.07-0.23),flagged
549,return_rate_90d,0.316,Likely Real,return_rate_90d=0.32 (IQR bounds: -0.07-0.23),flagged
558,return_rate_90d,0.275,Likely Real,return_rate_90d=0.28 (IQR bounds: -0.07-0.23),flagged
568,return_rate_90d,0.23,Likely Real,return_rate_90d=0.23 (IQR bounds: -0.07-0.23),flagged
610,return_rate_90d,1.6,Likely Real,return_rate_90d=1.60 (IQR bounds: -0.07-0.23),flagged
613,return_rate_90d,0.248,Likely Real,return_rate_90d=0.25 (IQR bounds: -0.07-0.23),flagged
618,return_rate_90d,0.255,Likely Real,return_rate_90d=0.26 (IQR bounds: -0.07-0.23),flagged
648,return_rate_90d,0.242,Likely Real,return_rate_90d=0.24 (IQR bounds: -0.07-0.23),flagged
682,return_rate_90d,0.241,Likely Real,return_rate_90d=0.24 (IQR bounds: -0.07-0.23),flagged
684,return_rate_90d,0.228,Likely Real,return_rate_90d=0.23 (IQR bounds: -0.07-0.23),flagged
783,return_rate_90d,0.342,Likely Real,return_rate_90d=0.34 (IQR bounds: -0.07-0.23),flagged
836,return_rate_90d,0.243,Likely Real,return_rate_90d=0.24 (IQR bounds: -0.07-0.23),flagged
843,return_rate_90d,0.327,Likely Real,return_rate_90d=0.33 (IQR bounds: -0.07-0.23),flagged
871,return_rate_90d,0.315,Likely Real,return_rate_90d=0.32 (IQR bounds: -0.07-0.23),flagged
901,return_rate_90d,0.234,Likely Real,return_rate_90d=0.23 (IQR bounds: -0.07-0.23),flagged
913,return_rate_90d,0.269,Likely Real,return_rate_90d=0.27 (IQR bounds: -0.07-0.23),flagged
939,return_rate_90d,1.2,Likely Real,return_rate_90d=1.20 (IQR bounds: -0.07-0.23),flagged
940,return_rate_90d,0.319,Likely Real,return_rate_90d=0.32 (IQR bounds: -0.07-0.23),flagged
967,return_rate_90d,0.277,Likely Real,return_rate_90d=0.28 (IQR bounds: -0.07-0.23),flagged
987,return_rate_90d,0.298,Likely Real,return_rate_90d=0.30 (IQR bounds: -0.07-0.23),flagged
1002,return_rate_90d,1.2,Likely Real,return_rate_90d=1.20 (IQR bounds: -0.07-0.23),flagged
1011,return_rate_90d,0.259,Likely Real,return_rate_90d=0.26 (IQR bounds: -0.07-0.23),flagged
1080,return_rate_90d,0.281,Likely Real,return_rate_90d=0.28 (IQR bounds: -0.07-0.23),flagged
1085,return_rate_90d,1.6,Likely Real,return_rate_90d=1.60 (IQR bounds: -0.07-0.23),flagged
1109,return_rate_90d,0.244,Likely Real,return_rate_90d=0.24 (IQR bounds: -0.07-0.23),flagged
1113,return_rate_90d,0.399,Likely Real,return_rate_90d=0.40 (IQR bounds: -0.07-0.23),flagged
1197,return_rate_90d,0.257,Likely Real,return_rate_90d=0.26 (IQR bounds: -0.07-0.23),flagged
1202,return_rate_90d,1.2,Likely Real,return_rate_90d=1.20 (IQR bounds: -0.07-0.23),flagged
1211,return_rate_90d,1.2,Likely Real,return_rate_90d=1.20 (IQR bounds: -0.07-0.23),flagged
1213,return_rate_90d,0.4,Likely Real,return_rate_90d=0.40 (IQR bounds: -0.07-0.23),flagged
1248,return_rate_90d,0.281,Likely Real,return_rate_90d=0.28 (IQR bounds: -0.07-0.23),flagged
1251,return_rate_90d,0.252,Likely Real,return_rate_90d=0.25 (IQR bounds: -0.07-0.23),flagged
1272,return_rate_90d,0.284,Likely Real,return_rate_90d=0.28 (IQR bounds: -0.07-0.23),flagged
1285,return_rate_90d,0.411,Likely Real,return_rate_90d=0.41 (IQR bounds: -0.07-0.23),flagged
1297,return_rate_90d,0.261,Likely Real,return_rate_90d=0.26 (IQR bounds: -0.07-0.23),flagged
1329,return_rate_90d,0.239,Likely Real,return_rate_90d=0.24 (IQR bounds: -0.07-0.23),flagged
1452,return_rate_90d,1.2,Likely Real,return_rate_90d=1.20 (IQR bounds: -0.07-0.23),flagged
1467,return_rate_90d,0.301,Likely Real,return_rate_90d=0.30 (IQR bounds: -0.07-0.23),flagged
1537,return_rate_90d,0.281,Likely Real,return_rate_90d=0.28 (IQR bounds: -0.07-0.23),flagged
1543,return_rate_90d,0.237,Likely Real,return_rate_90d=0.24 (IQR bounds: -0.07-0.23),flagged
1584,return_rate_90d,0.23,Likely Real,return_rate_90d=0.23 (IQR bounds: -0.07-0.23),flagged
1585,return_rate_90d,0.254,Likely Real,return_rate_90d=0.25 (IQR bounds: -0.07-0.23),flagged
1615,return_rate_90d,0.227,Likely Real,return_rate_90d=0.23 (IQR bounds: -0.07-0.23),flagged
1617,return_rate_90d,0.239,Likely Real,return_rate_90d=0.24 (IQR bounds: -0.07-0.23),flagged
1695,return_rate_90d,0.439,Likely Real,return_rate_90d=0.44 (IQR bounds: -0.07-0.23),flagged
1696,return_rate_90d,0.252,Likely Real,return_rate_90d=0.25 (IQR bounds: -0.07-0.23),flagged
1698,return_rate_90d,0.244,Likely Real,return_rate_90d=0.24 (IQR bounds: -0.07-0.23),flagged
1699,return_rate_90d,0.342,Likely Real,return_rate_90d=0.34 (IQR bounds: -0.07-0.23),flagged
1793,return_rate_90d,0.351,Likely Real,return_rate_90d=0.35 (IQR bounds: -0.07-0.23),flagged
1851,return_rate_90d,0.254,Likely Real,return_rate_90d=0.25 (IQR bounds: -0.07-0.23),flagged
1900,return_rate_90d,0.228,Likely Real,return_rate_90d=0.23 (IQR bounds: -0.07-0.23),flagged
1907,return_rate_90d,1.2,Likely Real,return_rate_90d=1.20 (IQR bounds: -0.07-0.23),flagged
1922,return_rate_90d,0.3,Likely Real,return_rate_90d=0.30 (IQR bounds: -0.07-0.23),flagged
2048,return_rate_90d,0.276,Likely Real,return_rate_90d=0.28 (IQR bounds: -0.07-0.23),flagged
2067,return_rate_90d,0.277,Likely Real,return_rate_90d=0.28 (IQR bounds: -0.07-0.23),flagged
2101,return_rate_90d,0.316,Likely Real,return_rate_90d=0.32 (IQR bounds: -0.07-0.23),flagged
2150,return_rate_90d,0.307,Likely Real,return_rate_90d=0.31 (IQR bounds: -0.07-0.23),flagged
2206,return_rate_90d,0.251,Likely Real,return_rate_90d=0.25 (IQR bounds: -0.07-0.23),flagged
73,days_since_last_order,87.9,Likely Real,days_since_last_order=87.90 (IQR bounds: -12.20-69.40),flagged
104,days_since_last_order,71.1,Likely Real,days_since_last_order=71.10 (IQR bounds: -12.20-69.40),flagged
155,days_since_last_order,69.6,Likely Real,days_since_last_order=69.60 (IQR bounds: -12.20-69.40),flagged
192,days_since_last_order,71.4,Likely Real,days_since_last_order=71.40 (IQR bounds: -12.20-69.40),flagged
241,days_since_last_order,91.3,Likely Real,days_since_last_order=91.30 (IQR bounds: -12.20-69.40),flagged
321,days_since_last_order,79.5,Likely Real,days_since_last_order=79.50 (IQR bounds: -12.20-69.40),flagged
348,days_since_last_order,85.7,Likely Real,days_since_last_order=85.70 (IQR bounds: -12.20-69.40),flagged
409,days_since_last_order,84.4,Likely Real,days_since_last_order=84.40 (IQR bounds: -12.20-69.40),flagged
495,days_since_last_order,89.7,Likely Real,days_since_last_order=89.70 (IQR bounds: -12.20-69.40),flagged
581,days_since_last_order,73.3,Likely Real,days_since_last_order=73.30 (IQR bounds: -12.20-69.40),flagged
626,days_since_last_order,78.9,Likely Real,days_since_last_order=78.90 (IQR bounds: -12.20-69.40),flagged
632,days_since_last_order,86.0,Likely Real,days_since_last_order=86.00 (IQR bounds: -12.20-69.40),flagged
645,days_since_last_order,78.5,Likely Real,days_since_last_order=78.50 (IQR bounds: -12.20-69.40),flagged
646,days_since_last_order,77.5,Likely Real,days_since_last_order=77.50 (IQR bounds: -12.20-69.40),flagged
653,days_since_last_order,87.6,Likely Real,days_since_last_order=87.60 (IQR bounds: -12.20-69.40),flagged
656,days_since_last_order,80.1,Likely Real,days_since_last_order=80.10 (IQR bounds: -12.20-69.40),flagged
657,days_since_last_order,73.9,Likely Real,days_since_last_order=73.90 (IQR bounds: -12.20-69.40),flagged
669,days_since_last_order,69.9,Likely Real,days_since_last_order=69.90 (IQR bounds: -12.20-69.40),flagged
670,days_since_last_order,72.6,Likely Real,days_since_last_order=72.60 (IQR bounds: -12.20-69.40),flagged
724,days_since_last_order,82.7,Likely Real,days_since_last_order=82.70 (IQR bounds: -12.20-69.40),flagged
733,days_since_last_order,73.8,Likely Real,days_since_last_order=73.80 (IQR bounds: -12.20-69.40),flagged
841,days_since_last_order,72.3,Likely Real,days_since_last_order=72.30 (IQR bounds: -12.20-69.40),flagged
954,days_since_last_order,91.8,Likely Real,days_since_last_order=91.80 (IQR bounds: -12.20-69.40),flagged
990,days_since_last_order,88.6,Likely Real,days_since_last_order=88.60 (IQR bounds: -12.20-69.40),flagged
1102,days_since_last_order,77.0,Likely Real,days_since_last_order=77.00 (IQR bounds: -12.20-69.40),flagged
1194,days_since_last_order,71.9,Likely Real,days_since_last_order=71.90 (IQR bounds: -12.20-69.40),flagged
1221,days_since_last_order,75.5,Likely Real,days_since_last_order=75.50 (IQR bounds: -12.20-69.40),flagged
1257,days_since_last_order,75.4,Likely Real,days_since_last_order=75.40 (IQR bounds: -12.20-69.40),flagged
1259,days_since_last_order,75.5,Likely Real,days_since_last_order=75.50 (IQR bounds: -12.20-69.40),flagged
1260,days_since_last_order,103.9,Likely Real,days_since_last_order=103.90 (IQR bounds: -12.20-69.40),flagged
1276,days_since_last_order,94.6,Likely Real,days_since_last_order=94.60 (IQR bounds: -12.20-69.40),flagged
1294,days_since_last_order,75.9,Likely Real,days_since_last_order=75.90 (IQR bounds: -12.20-69.40),flagged
1296,days_since_last_order,78.5,Likely Real,days_since_last_order=78.50 (IQR bounds: -12.20-69.40),flagged
1317,days_since_last_order,84.8,Likely Real,days_since_last_order=84.80 (IQR bounds: -12.20-69.40),flagged
1331,days_since_last_order,74.4,Likely Real,days_since_last_order=74.40 (IQR bounds: -12.20-69.40),flagged
1334,days_since_last_order,79.4,Likely Real,days_since_last_order=79.40 (IQR bounds: -12.20-69.40),flagged
1341,days_since_last_order,80.9,Likely Real,days_since_last_order=80.90 (IQR bounds: -12.20-69.40),flagged
1343,days_since_last_order,89.4,Likely Real,days_since_last_order=89.40 (IQR bounds: -12.20-69.40),flagged
1360,days_since_last_order,85.4,Likely Real,days_since_last_order=85.40 (IQR bounds: -12.20-69.40),flagged
1380,days_since_last_order,77.7,Likely Real,days_since_last_order=77.70 (IQR bounds: -12.20-69.40),flagged
1438,days_since_last_order,120.0,Likely Real,days_since_last_order=120.00 (IQR bounds: -12.20-69.40),flagged
1472,days_since_last_order,73.6,Likely Real,days_since_last_order=73.60 (IQR bounds: -12.20-69.40),flagged
1485,days_since_last_order,84.0,Likely Real,days_since_last_order=84.00 (IQR bounds: -12.20-69.40),flagged
1506,days_since_last_order,69.4,Likely Real,days_since_last_order=69.40 (IQR bounds: -12.20-69.40),flagged
1512,days_since_last_order,86.0,Likely Real,days_since_last_order=86.00 (IQR bounds: -12.20-69.40),flagged
1528,days_since_last_order,82.1,Likely Real,days_since_last_order=82.10 (IQR bounds: -12.20-69.40),flagged
1538,days_since_last_order,94.0,Likely Real,days_since_last_order=94.00 (IQR bounds: -12.20-69.40),flagged
1599,days_since_last_order,96.8,Likely Real,days_since_last_order=96.80 (IQR bounds: -12.20-69.40),flagged
1641,days_since_last_order,76.7,Likely Real,days_since_last_order=76.70 (IQR bounds: -12.20-69.40),flagged
1668,days_since_last_order,81.2,Likely Real,days_since_last_order=81.20 (IQR bounds: -12.20-69.40),flagged
1696,days_since_last_order,82.6,Likely Real,days_since_last_order=82.60 (IQR bounds: -12.20-69.40),flagged
1762,days_since_last_order,71.8,Likely Real,days_since_last_order=71.80 (IQR bounds: -12.20-69.40),flagged
1801,days_since_last_order,72.1,Likely Real,days_since_last_order=72.10 (IQR bounds: -12.20-69.40),flagged
1806,days_since_last_order,81.2,Likely Real,days_since_last_order=81.20 (IQR bounds: -12.20-69.40),flagged
1868,days_since_last_order,72.9,Likely Real,days_since_last_order=72.90 (IQR bounds: -12.20-69.40),flagged
1941,days_since_last_order,77.0,Likely Real,days_since_last_order=77.00 (IQR bounds: -12.20-69.40),flagged
1949,days_since_last_order,72.7,Likely Real,days_since_last_order=72.70 (IQR bounds: -12.20-69.40),flagged
1983,days_since_last_order,120.0,Likely Real,days_since_last_order=120.00 (IQR bounds: -12.20-69.40),flagged
2059,days_since_last_order,77.7,Likely Real,days_since_last_order=77.70 (IQR bounds: -12.20-69.40),flagged
2143,days_since_last_order,87.8,Likely Real,days_since_last_order=87.80 (IQR bounds: -12.20-69.40),flagged
2193,days_since_last_order,120.0,Likely Real,days_since_last_order=120.00 (IQR bounds: -12.20-69.40),flagged
2223,days_since_last_order,69.7,Likely Real,days_since_last_order=69.70 (IQR bounds: -12.20-69.40),flagged
19,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
26,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
30,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
42,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
44,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
45,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
72,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
75,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
77,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
87,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
91,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
107,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
109,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
114,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
121,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
123,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
129,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
131,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
158,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
169,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
183,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
184,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
208,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
251,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
264,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
267,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
271,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
277,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
287,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
294,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
298,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
299,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
314,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
339,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
345,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
349,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
350,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
355,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
361,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
372,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
374,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
376,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
390,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
392,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
395,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
403,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
413,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
428,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
435,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
442,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
445,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
447,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
451,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
464,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
467,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
480,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
482,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
488,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
