row_index,column_name,value,verdict,reason,action
489,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
509,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
516,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
518,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
520,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
524,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
527,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
537,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
549,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
555,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
559,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
569,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
597,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
603,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
608,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
609,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
611,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
622,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
624,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
655,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
663,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
666,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
667,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
677,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
692,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
700,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
707,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
721,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
729,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
732,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
737,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
739,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
750,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
756,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
771,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
785,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
792,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
807,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
814,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
826,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
843,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
844,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
847,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
850,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
851,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
857,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
863,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
867,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
904,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
907,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
911,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
917,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
926,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
929,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
933,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
940,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
942,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
967,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
968,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
969,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
970,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
977,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
982,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
990,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1002,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1004,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1007,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1017,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1018,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1022,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1024,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1028,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1033,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1062,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1112,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1118,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1120,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1124,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1128,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1129,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1156,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1157,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1159,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1176,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1177,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1181,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1184,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1185,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1193,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1198,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1199,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1202,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1206,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1225,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1238,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1245,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1246,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1248,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1250,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1260,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1264,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1284,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1286,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1289,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1304,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1305,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1322,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1323,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1329,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1332,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1337,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1342,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1345,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1358,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1367,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1372,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1378,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1390,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1401,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1407,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1417,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1418,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1436,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1446,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1451,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1461,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1463,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1473,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1486,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1504,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1506,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1516,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1520,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1537,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1543,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1545,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1550,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1551,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1554,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1558,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1559,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1579,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1605,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1613,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1617,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1619,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1623,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1636,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1662,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1663,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1666,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1671,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1672,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1684,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1688,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1707,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1714,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1726,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1732,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1736,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1742,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1757,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1770,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1781,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1783,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1786,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1787,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1794,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1796,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1797,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1826,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1827,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1830,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1844,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1846,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1849,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1852,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1855,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1864,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1875,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1878,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1885,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1886,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1892,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1900,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1915,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1930,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1941,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1945,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1964,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1971,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1976,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1981,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1991,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1992,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1994,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
1996,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2002,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2006,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2028,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2029,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2040,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2043,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2046,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2052,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2057,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2062,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2073,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2080,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2085,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2086,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2090,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2091,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2094,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2102,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2108,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2126,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2140,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2141,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2142,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2168,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2171,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2175,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2183,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2185,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2189,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2194,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2198,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2203,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2206,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2210,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2215,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
2226,account_status_30d,1.0,Likely Real,account_status_30d=1.00 (IQR bounds: 0.00-0.00),flagged
