feature,importance
is_outlier,0.24551554292149722
account_tenure_days,0.08594904848531053
avg_delivery_delay_hours,0.07915323569634902
days_since_last_order,0.07277932134175362
avg_order_value,0.0657319329070839
discount_ratio,0.06214602297600766
return_rate_90d,0.05918667395970178
product_variety_score,0.057748006223324475
late_delivery_rate,0.05562628193255462
competitor_price_index,0.05553129072449058
age,0.04113602041355385
support_tickets_90d,0.035997819230206715
app_sessions_last_30d,0.032577103108843534
region,0.01408300469970037
plan_type,0.013260857187867816
region_encoded,0.012073526209634118
plan_type_encoded,0.0115043119821202
