StockCode,Description,revenue,quantity,transactions
22423,REGENCY CAKESTAND 3 TIER,344563.25,27577,4061
M,Manual,341089.85,10051,877
DOT,DOTCOM POSTAGE,322657.48,1436,1436
85123A,WHITE HANGING HEART T-LIGHT HOLDER,262931.16,96086,5677
23843,"PAPER CRAFT , LITTLE BIRDIE",168469.6,80995,1
47566,PARTY BUNTING,149187.05000000002,28378,2740
85099B,JUMBO BAG RED RETROSPOT,148823.92,78860,3366
84879,ASSORTED COLOUR BIRD ORNAMENT,132187.91999999998,81809,2938
POST,POSTAGE,127597.42,5461,1886
22086,PAPER CHAIN KIT 50'S CHRISTMAS,123141.54000000001,36581,2198
79321,CHILLI LIGHTS,85489.91,16840,1184
23166,MEDIUM CERAMIC TOP STORAGE JAR,81700.92000000001,78033,250
84347,ROTATING SILVER ANGELS T-LIGHT HLDR,74448.92,32525,836
21137,BLACK RECORD COVER FRAME,69329.47,19954,653
85099F,JUMBO BAG STRAWBERRY,68488.81,37124,1885
23084,RABBIT NIGHT LIGHT,66964.99,30788,1036
22114,HOT WATER BOTTLE TEA AND SYMPATHY,63517.75,12462,1692
82484,WOOD BLACK BOARD ANT WHITE FINISH,62842.02,11054,1210
21931,JUMBO STORAGE BAG SUKI,62285.28,29503,2398
22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,61721.990000000005,19597,1542
22112,CHOCOLATE HOT WATER BOTTLE,60763.12,11556,1833
21621,VINTAGE UNION JACK BUNTING,60668.54,6945,1330
85099C,JUMBO  BAG BAROQUE BLACK WHITE,60292.32,31249,1926
15056N,EDWARDIAN PARASOL NATURAL,58427.590000000004,11370,1056
22411,JUMBO SHOPPER VINTAGE RED PAISLEY,58275.45,27732,2274
22470,HEART OF WICKER LARGE,55898.87,18551,2085
22189,CREAM HEART CARD HOLDER,54598.73,18363,1336
22178,VICTORIAN GLASS HANGING T-LIGHT,53330.49,40748,1889
22111,SCOTTIE DOG HOT WATER BOTTLE,52192.310000000005,10218,1831
21623,VINTAGE UNION JACK MEMOBOARD,52122.729999999996,7200,553
21733,RED HANGING HEART T-LIGHT HOLDER,51556.97,17999,1866
22469,HEART OF WICKER SMALL,51127.759999999995,29037,2293
22386,JUMBO BAG PINK POLKADOT,50847.8,25627,1501
21929,JUMBO BAG PINK VINTAGE PAISLEY,50334.1,25954,1658
21843,RED RETROSPOT CAKE STAND,50016.439999999995,4772,1228
21731,RED TOADSTOOL LED NIGHT LIGHT,49539.689999999995,29715,1603
22457,NATURAL SLATE HEART CHALKBOARD,48671.05,15771,2119
21232,STRAWBERRY CERAMIC TRINKET BOX,48626.76,37610,2427
15056BL,EDWARDIAN PARASOL BLACK,48101.89,9646,910
21754,HOME BUILDING BLOCK WORD,48079.69,7847,2172
84029E,RED WOOLLY HOTTIE WHITE HEART.,47737.380000000005,11830,1265
21181,PLEASE ONE PERSON METAL SIGN,47133.55,23248,1715
20727,LUNCH BAG  BLACK SKULL.,46422.49,27126,2484
22138,BAKING SET 9 PIECE RETROSPOT,45966.16,9383,1939
22326,ROUND SNACK BOXES SET OF4 WOODLAND,44851.98,15624,1444
21915,RED  HARMONICA IN BOX,44808.8,38191,1073
82494L,WOODEN FRAME ANTIQUE WHITE,44796.9,15645,2063
22197,SMALL POPCORN HOLDER,44090.13,49948,1504
84078A,SET/4 WHITE RETRO STORAGE CUBES,43921.51,1129,329
21175,GIN + TONIC DIET METAL SIGN,43153.93,20407,1666
71477,COLOUR GLASS. STAR T-LIGHT HOLDER,42961.62,14714,806
48138,DOORMAT UNION FLAG,42949.37,6395,1022
22355,CHARLOTTE BAG SUKI DESIGN,42834.299999999996,28283,1452
20728,LUNCH BAG CARS BLUE,42784.74,24892,2141
23298,SPOTTY BUNTING,42548.130000000005,8327,1158
82482,WOODEN PICTURE FRAME WHITE FINISH,42546.58,17198,2085
20725,LUNCH BAG RED RETROSPOT,42135.88,22799,1932
20713,JUMBO BAG OWLS,41390.09,21199,1360
22328,ROUND SNACK BOXES SET OF 4 FRUITS,40260.46,14552,1211
22960,JAM MAKING SET WITH JARS,39694.56,9302,1222
22502,PICNIC BASKET WICKER 60 PIECES,39619.5,61,2
85066,CREAM SWEETHEART MINI CHEST,39428.65,3148,963
48194,DOORMAT HEARTS,39274.93,6139,1058
20726,LUNCH BAG WOODLAND,38949.729999999996,22341,2009
22629,SPACEBOY LUNCH BOX,38750.2,21223,1435
22699,ROSES REGENCY TEACUP AND SAUCER,38568.19,13129,1474
21166,COOK WITH WINE METAL SIGN,38560.16,20128,1480
23284,DOORMAT KEEP CALM AND COME IN,38166.64,5491,735
22720,SET OF 3 CAKE TINS PANTRY DESIGN,38158.39,7493,1399
20712,JUMBO BAG WOODLAND ANIMALS,38029.89,17957,1449
22727,ALARM CLOCK BAKELIKE RED,37970.11,9595,1453
20685,DOORMAT RED RETROSPOT,36626.81,5227,940
21755,LOVE BUILDING BLOCK WORD,35641.990000000005,5774,1783
22379,RECYCLING BAG RETROSPOT,35408.96,16075,1621
21479,WHITE SKULL HOT WATER BOTTLE,34617.93,6872,1040
21523,DOORMAT FANCY FONT HOME SWEET HOME,34608.01,5209,742
48185,DOORMAT FAIRY CAKE,34542.07,5131,618
22666,RECIPE BOX PANTRY YELLOW DESIGN,34489.05,10951,1739
22197,POPCORN HOLDER,34298.87,36761,829
48187,DOORMAT NEW ENGLAND,34041.03,5399,847
AMAZONFEE,AMAZON FEE,34009.13,4,4
22630,DOLLY GIRL LUNCH BOX,33980.0,18363,1398
22726,ALARM CLOCK BAKELIKE GREEN,33737.59,7954,1357
22865,HAND WARMER OWL DESIGN,33575.51,15557,1369
22382,LUNCH BAG SPACEBOY DESIGN,33413.79,19814,2185
22188,BLACK HEART CARD HOLDER,33201.0,12484,586
15036,ASSORTED COLOURS SILK FAN,33041.55,44365,1003
82486,WOOD S/3 CABINET ANT WHITE FINISH,32852.96,4157,1141
22385,JUMBO BAG SPACEBOY DESIGN,32749.37,17227,1281
22077,6 RIBBONS RUSTIC CHARM,32213.589999999997,17569,1839
22622,BOX OF VINTAGE ALPHABET BLOCKS,32163.94,3242,604
85152,HAND OVER THE CHOCOLATE   SIGN,32064.760000000002,16645,1512
84029G,KNITTED UNION FLAG HOT WATER BOTTLE,32054.49,7343,1113
84946,ANTIQUE SILVER TEA GLASS ETCHED,31918.100000000002,23376,1161
22139,RETROSPOT TEA SET CERAMIC 11 PC,31853.870000000003,6225,1345
22659,LUNCH BOX I LOVE LONDON,31201.07,16868,1161
23245,SET OF 3 REGENCY CAKE TINS,31177.95,6357,882
22697,GREEN REGENCY TEACUP AND SAUCER,31062.420000000002,9938,1413
22501,PICNIC BASKET WICKER LARGE,30828.289999999997,2643,785
22752,SET 7 BABUSHKA NESTING BOXES,30804.75,3781,757
