rank,Description,StockCode,forecast_month,forecast_month_offset,forecast_quantity,forecast_lower,forecast_upper,historical_months,historical_monthly_mean,historical_monthly_std,safety_stock,recommended_stock,model,generated_at
1,WHITE HANGING HEART T-LIGHT HOLDER,85123A,2012-01,1,3721.12,3505.38,3944.01,25,3867.32,1568.82,6220.55,9941.67,prophet,2026-05-02 22:27:21
1,WHITE HANGING HEART T-LIGHT HOLDER,85123A,2012-02,2,0.0,0.0,0.0,25,3867.32,1568.82,6220.55,6220.55,prophet,2026-05-02 22:27:21
1,WHITE HANGING HEART T-LIGHT HOLDER,85123A,2012-03,3,4728.07,4491.95,4934.38,25,3867.32,1568.82,6220.55,10948.62,prophet,2026-05-02 22:27:21
1,WHITE HANGING HEART T-LIGHT HOLDER,85123A,2012-04,4,0.0,0.0,0.0,25,3867.32,1568.82,6220.55,6220.55,prophet,2026-05-02 22:27:21
1,WHITE HANGING HEART T-LIGHT HOLDER,85123A,2012-05,5,0.0,0.0,0.0,25,3867.32,1568.82,6220.55,6220.55,prophet,2026-05-02 22:27:21
1,WHITE HANGING HEART T-LIGHT HOLDER,85123A,2012-06,6,2248.41,2005.73,2516.5,25,3867.32,1568.82,6220.55,8468.96,prophet,2026-05-02 22:27:21
2,ASSORTED COLOUR BIRD ORNAMENT,84879,2012-01,1,3411.12,2783.96,4054.12,25,3272.36,1849.08,6045.97,9457.09,prophet,2026-05-02 22:27:21
2,ASSORTED COLOUR BIRD ORNAMENT,84879,2012-02,2,1959.58,1266.81,2629.83,25,3272.36,1849.08,6045.97,8005.55,prophet,2026-05-02 22:27:21
2,ASSORTED COLOUR BIRD ORNAMENT,84879,2012-03,3,3112.81,2443.68,3775.52,25,3272.36,1849.08,6045.97,9158.79,prophet,2026-05-02 22:27:21
2,ASSORTED COLOUR BIRD ORNAMENT,84879,2012-04,4,3304.89,2664.06,3969.95,25,3272.36,1849.08,6045.97,9350.86,prophet,2026-05-02 22:27:21
2,ASSORTED COLOUR BIRD ORNAMENT,84879,2012-05,5,1042.21,404.67,1732.0,25,3272.36,1849.08,6045.97,7088.19,prophet,2026-05-02 22:27:21
2,ASSORTED COLOUR BIRD ORNAMENT,84879,2012-06,6,2696.29,2036.26,3326.31,25,3272.36,1849.08,6045.97,8742.26,prophet,2026-05-02 22:27:21
3,"PAPER CRAFT , LITTLE BIRDIE",23843,2012-01,1,0.0,0.0,0.0,25,3239.8,15871.71,27047.37,27047.37,prophet,2026-05-02 22:27:21
3,"PAPER CRAFT , LITTLE BIRDIE",23843,2012-02,2,0.0,0.0,3348.25,25,3239.8,15871.71,27047.37,27047.37,prophet,2026-05-02 22:27:21
3,"PAPER CRAFT , LITTLE BIRDIE",23843,2012-03,3,14202.02,5485.07,23186.24,25,3239.8,15871.71,27047.37,41249.39,prophet,2026-05-02 22:27:21
3,"PAPER CRAFT , LITTLE BIRDIE",23843,2012-04,4,4144.6,0.0,12776.85,25,3239.8,15871.71,27047.37,31191.97,prophet,2026-05-02 22:27:21
3,"PAPER CRAFT , LITTLE BIRDIE",23843,2012-05,5,0.0,0.0,6858.3,25,3239.8,15871.71,27047.37,27047.37,prophet,2026-05-02 22:27:21
3,"PAPER CRAFT , LITTLE BIRDIE",23843,2012-06,6,0.0,0.0,5004.2,25,3239.8,15871.71,27047.37,27047.37,prophet,2026-05-02 22:27:21
4,JUMBO BAG RED RETROSPOT,85099B,2012-01,1,3973.75,2894.42,5069.75,25,3171.16,2147.88,6392.98,10366.73,prophet,2026-05-02 22:27:21
4,JUMBO BAG RED RETROSPOT,85099B,2012-02,2,3137.96,1950.98,4208.27,25,3171.16,2147.88,6392.98,9530.94,prophet,2026-05-02 22:27:21
4,JUMBO BAG RED RETROSPOT,85099B,2012-03,3,762.54,0.0,1857.07,25,3171.16,2147.88,6392.98,7155.52,prophet,2026-05-02 22:27:21
4,JUMBO BAG RED RETROSPOT,85099B,2012-04,4,4607.97,3502.32,5726.14,25,3171.16,2147.88,6392.98,11000.95,prophet,2026-05-02 22:27:21
4,JUMBO BAG RED RETROSPOT,85099B,2012-05,5,4385.79,3180.04,5443.2,25,3171.16,2147.88,6392.98,10778.78,prophet,2026-05-02 22:27:21
4,JUMBO BAG RED RETROSPOT,85099B,2012-06,6,10274.6,9187.14,11370.31,25,3171.16,2147.88,6392.98,16667.58,prophet,2026-05-02 22:27:21
5,MEDIUM CERAMIC TOP STORAGE JAR,23166,2012-01,1,129218.04,123575.57,134378.37,25,3121.32,14514.1,24892.47,154110.51,prophet,2026-05-02 22:27:21
5,MEDIUM CERAMIC TOP STORAGE JAR,23166,2012-02,2,0.0,0.0,0.0,25,3121.32,14514.1,24892.47,24892.47,prophet,2026-05-02 22:27:21
5,MEDIUM CERAMIC TOP STORAGE JAR,23166,2012-03,3,40525.87,34679.07,45928.28,25,3121.32,14514.1,24892.47,65418.34,prophet,2026-05-02 22:27:21
5,MEDIUM CERAMIC TOP STORAGE JAR,23166,2012-04,4,21414.24,16114.58,26947.98,25,3121.32,14514.1,24892.47,46306.71,prophet,2026-05-02 22:27:21
5,MEDIUM CERAMIC TOP STORAGE JAR,23166,2012-05,5,4718.99,0.0,10089.0,25,3121.32,14514.1,24892.47,29611.46,prophet,2026-05-02 22:27:21
5,MEDIUM CERAMIC TOP STORAGE JAR,23166,2012-06,6,0.0,0.0,1255.27,25,3121.32,14514.1,24892.47,24892.47,prophet,2026-05-02 22:27:21
6,SMALL POPCORN HOLDER,22197,2012-01,1,3463.89,1593.25,5480.7,25,1997.92,2246.89,5368.26,8832.15,prophet,2026-05-02 22:27:21
6,SMALL POPCORN HOLDER,22197,2012-02,2,552.09,0.0,2487.71,25,1997.92,2246.89,5368.26,5920.35,prophet,2026-05-02 22:27:21
6,SMALL POPCORN HOLDER,22197,2012-03,3,3320.99,1280.98,5159.14,25,1997.92,2246.89,5368.26,8689.25,prophet,2026-05-02 22:27:21
6,SMALL POPCORN HOLDER,22197,2012-04,4,6495.19,4535.85,8452.36,25,1997.92,2246.89,5368.26,11863.45,prophet,2026-05-02 22:27:21
6,SMALL POPCORN HOLDER,22197,2012-05,5,0.0,0.0,0.0,25,1997.92,2246.89,5368.26,5368.26,prophet,2026-05-02 22:27:21
6,SMALL POPCORN HOLDER,22197,2012-06,6,2612.08,503.68,4566.69,25,1997.92,2246.89,5368.26,7980.35,prophet,2026-05-02 22:27:21
7,ASSORTED COLOURS SILK FAN,15036,2012-01,1,1368.12,935.9,1878.4,25,1774.6,1388.74,3857.71,5225.83,prophet,2026-05-02 22:27:21
7,ASSORTED COLOURS SILK FAN,15036,2012-02,2,2965.21,2498.77,3405.85,25,1774.6,1388.74,3857.71,6822.92,prophet,2026-05-02 22:27:21
7,ASSORTED COLOURS SILK FAN,15036,2012-03,3,1480.75,1001.79,1914.57,25,1774.6,1388.74,3857.71,5338.45,prophet,2026-05-02 22:27:21
7,ASSORTED COLOURS SILK FAN,15036,2012-04,4,5310.99,4852.77,5748.18,25,1774.6,1388.74,3857.71,9168.7,prophet,2026-05-02 22:27:21
7,ASSORTED COLOURS SILK FAN,15036,2012-05,5,1590.2,1152.45,2036.7,25,1774.6,1388.74,3857.71,5447.9,prophet,2026-05-02 22:27:21
7,ASSORTED COLOURS SILK FAN,15036,2012-06,6,7776.2,7312.17,8226.48,25,1774.6,1388.74,3857.71,11633.91,prophet,2026-05-02 22:27:21
8,VICTORIAN GLASS HANGING T-LIGHT,22178,2012-01,1,2807.19,2396.85,3216.0,25,1629.92,924.99,3017.41,5824.6,prophet,2026-05-02 22:27:21
8,VICTORIAN GLASS HANGING T-LIGHT,22178,2012-02,2,2103.28,1647.67,2519.86,25,1629.92,924.99,3017.41,5120.69,prophet,2026-05-02 22:27:21
8,VICTORIAN GLASS HANGING T-LIGHT,22178,2012-03,3,1818.5,1405.31,2262.9,25,1629.92,924.99,3017.41,4835.9,prophet,2026-05-02 22:27:21
8,VICTORIAN GLASS HANGING T-LIGHT,22178,2012-04,4,2477.23,2049.79,2885.78,25,1629.92,924.99,3017.41,5494.64,prophet,2026-05-02 22:27:21
8,VICTORIAN GLASS HANGING T-LIGHT,22178,2012-05,5,3340.54,2900.28,3768.26,25,1629.92,924.99,3017.41,6357.95,prophet,2026-05-02 22:27:21
8,VICTORIAN GLASS HANGING T-LIGHT,22178,2012-06,6,4691.12,4273.19,5117.04,25,1629.92,924.99,3017.41,7708.53,prophet,2026-05-02 22:27:21
9,RED  HARMONICA IN BOX,21915,2012-01,1,701.66,0.0,1481.07,25,1527.64,1105.97,3186.6,3888.25,prophet,2026-05-02 22:27:21
9,RED  HARMONICA IN BOX,21915,2012-02,2,1339.72,579.55,2094.55,25,1527.64,1105.97,3186.6,4526.31,prophet,2026-05-02 22:27:21
9,RED  HARMONICA IN BOX,21915,2012-03,3,1288.32,536.02,2080.48,25,1527.64,1105.97,3186.6,4474.91,prophet,2026-05-02 22:27:21
9,RED  HARMONICA IN BOX,21915,2012-04,4,3136.67,2336.7,3892.94,25,1527.64,1105.97,3186.6,6323.27,prophet,2026-05-02 22:27:21
9,RED  HARMONICA IN BOX,21915,2012-05,5,1647.42,860.76,2343.8,25,1527.64,1105.97,3186.6,4834.01,prophet,2026-05-02 22:27:21
9,RED  HARMONICA IN BOX,21915,2012-06,6,1046.45,274.36,1875.79,25,1527.64,1105.97,3186.6,4233.05,prophet,2026-05-02 22:27:21
10,STRAWBERRY CERAMIC TRINKET BOX,21232,2012-01,1,0.0,0.0,0.0,25,1504.4,843.28,2769.32,2769.32,prophet,2026-05-02 22:27:21
10,STRAWBERRY CERAMIC TRINKET BOX,21232,2012-02,2,0.0,0.0,0.0,25,1504.4,843.28,2769.32,2769.32,prophet,2026-05-02 22:27:21
10,STRAWBERRY CERAMIC TRINKET BOX,21232,2012-03,3,0.0,0.0,0.0,25,1504.4,843.28,2769.32,2769.32,prophet,2026-05-02 22:27:21
10,STRAWBERRY CERAMIC TRINKET BOX,21232,2012-04,4,0.0,0.0,0.0,25,1504.4,843.28,2769.32,2769.32,prophet,2026-05-02 22:27:21
10,STRAWBERRY CERAMIC TRINKET BOX,21232,2012-05,5,0.0,0.0,0.0,25,1504.4,843.28,2769.32,2769.32,prophet,2026-05-02 22:27:21
10,STRAWBERRY CERAMIC TRINKET BOX,21232,2012-06,6,0.0,0.0,0.0,25,1504.4,843.28,2769.32,2769.32,prophet,2026-05-02 22:27:21
