Customer ID,Customer_ID,recency_days,frequency,monetary,row_count,avg_revenue,return_rate,outlier_rate
THA-26-006,THA-26-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-26-007,THA-26-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-26-008,THA-26-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-26-009,THA-26-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-26-010,THA-26-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-001,THA-27-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-002,THA-27-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-003,THA-27-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-004,THA-27-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-005,THA-27-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-006,THA-27-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-007,THA-27-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-008,THA-27-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-009,THA-27-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-010,THA-27-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-001,THA-28-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-002,THA-28-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-003,THA-28-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-004,THA-28-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-005,THA-28-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-006,THA-28-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-007,THA-28-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-008,THA-28-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-009,THA-28-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-010,THA-28-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-001,THA-29-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-002,THA-29-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-003,THA-29-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-004,THA-29-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-005,THA-29-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-006,THA-29-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-007,THA-29-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-008,THA-29-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-009,THA-29-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-010,THA-29-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-001,THA-30-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-002,THA-30-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-003,THA-30-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-004,THA-30-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-005,THA-30-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-006,THA-30-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-007,THA-30-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-008,THA-30-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-009,THA-30-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-010,THA-30-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-001,THA-31-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-002,THA-31-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-003,THA-31-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-004,THA-31-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-005,THA-31-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-006,THA-31-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-007,THA-31-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-008,THA-31-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-009,THA-31-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-010,THA-31-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-001,THA-32-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-002,THA-32-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-003,THA-32-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-004,THA-32-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-005,THA-32-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-006,THA-32-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-007,THA-32-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-008,THA-32-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-009,THA-32-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-010,THA-32-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-001,THA-33-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-002,THA-33-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-003,THA-33-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-004,THA-33-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-005,THA-33-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-006,THA-33-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-007,THA-33-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-008,THA-33-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-009,THA-33-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-010,THA-33-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-34-001,THA-34-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-34-002,THA-34-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-34-003,THA-34-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-34-004,THA-34-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-34-005,THA-34-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-34-006,THA-34-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-34-007,THA-34-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-34-008,THA-34-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-34-009,THA-34-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-34-010,THA-34-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-35-001,THA-35-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-35-002,THA-35-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-35-003,THA-35-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-35-004,THA-35-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-35-005,THA-35-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-35-006,THA-35-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-35-007,THA-35-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-35-008,THA-35-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-35-009,THA-35-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-35-010,THA-35-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-36-001,THA-36-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-36-002,THA-36-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-36-003,THA-36-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-36-004,THA-36-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-36-005,THA-36-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-36-006,THA-36-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-36-007,THA-36-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-36-008,THA-36-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-36-009,THA-36-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-36-010,THA-36-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-37-001,THA-37-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-37-002,THA-37-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-37-003,THA-37-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-37-004,THA-37-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-37-005,THA-37-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-37-006,THA-37-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-37-007,THA-37-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-37-008,THA-37-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-37-009,THA-37-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-37-010,THA-37-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-38-001,THA-38-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-38-002,THA-38-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-38-003,THA-38-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-38-004,THA-38-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-38-005,THA-38-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-38-006,THA-38-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-38-007,THA-38-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-38-008,THA-38-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-38-009,THA-38-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-38-010,THA-38-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-39-001,THA-39-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-39-002,THA-39-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-39-003,THA-39-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-39-004,THA-39-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-39-005,THA-39-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-39-006,THA-39-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-39-007,THA-39-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-39-008,THA-39-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-39-009,THA-39-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-39-010,THA-39-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-40-001,THA-40-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-40-002,THA-40-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-40-003,THA-40-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-40-004,THA-40-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-40-005,THA-40-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-40-006,THA-40-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-40-007,THA-40-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-40-008,THA-40-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-40-009,THA-40-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-40-010,THA-40-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-41-001,THA-41-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-41-002,THA-41-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-41-003,THA-41-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-41-004,THA-41-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-41-005,THA-41-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-41-006,THA-41-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-41-007,THA-41-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-41-008,THA-41-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-41-009,THA-41-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-41-010,THA-41-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-42-001,THA-42-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-42-002,THA-42-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-42-003,THA-42-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-42-004,THA-42-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-42-005,THA-42-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-42-006,THA-42-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-42-007,THA-42-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-42-008,THA-42-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-42-009,THA-42-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-42-010,THA-42-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-43-001,THA-43-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-43-002,THA-43-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-43-003,THA-43-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-43-004,THA-43-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-43-005,THA-43-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-43-006,THA-43-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-43-007,THA-43-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-43-008,THA-43-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-43-009,THA-43-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-43-010,THA-43-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-44-001,THA-44-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-44-002,THA-44-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-44-003,THA-44-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-44-004,THA-44-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-44-005,THA-44-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-44-006,THA-44-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-44-007,THA-44-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-44-008,THA-44-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-44-009,THA-44-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-44-010,THA-44-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-45-001,THA-45-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-45-002,THA-45-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-45-003,THA-45-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-45-004,THA-45-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-45-005,THA-45-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-45-006,THA-45-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-45-007,THA-45-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-45-008,THA-45-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-45-009,THA-45-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-45-010,THA-45-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-46-001,THA-46-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-46-002,THA-46-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-46-003,THA-46-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-46-004,THA-46-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-46-005,THA-46-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-46-006,THA-46-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-46-007,THA-46-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-46-008,THA-46-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-46-009,THA-46-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-46-010,THA-46-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-47-001,THA-47-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-47-002,THA-47-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-47-003,THA-47-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-47-004,THA-47-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-47-005,THA-47-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-47-006,THA-47-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-47-007,THA-47-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-47-008,THA-47-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-47-009,THA-47-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-47-010,THA-47-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-48-001,THA-48-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-48-002,THA-48-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-48-003,THA-48-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-48-004,THA-48-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-48-005,THA-48-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-48-006,THA-48-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-48-007,THA-48-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-48-008,THA-48-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-48-009,THA-48-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-48-010,THA-48-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-49-001,THA-49-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-49-002,THA-49-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-49-003,THA-49-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-49-004,THA-49-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-49-005,THA-49-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-49-006,THA-49-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-49-007,THA-49-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-49-008,THA-49-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-49-009,THA-49-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-49-010,THA-49-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-50-001,THA-50-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-50-002,THA-50-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-50-003,THA-50-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-50-004,THA-50-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-50-005,THA-50-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-50-006,THA-50-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-50-007,THA-50-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-50-008,THA-50-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-50-009,THA-50-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-50-010,THA-50-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-51-001,THA-51-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-51-002,THA-51-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-51-003,THA-51-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-51-004,THA-51-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-51-005,THA-51-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-51-006,THA-51-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-51-007,THA-51-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-51-008,THA-51-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-51-009,THA-51-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-51-010,THA-51-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-52-001,THA-52-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-52-002,THA-52-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
