Customer ID,Customer_ID,recency_days,frequency,monetary,row_count,avg_revenue,return_rate,outlier_rate
THA-52-003,THA-52-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-52-004,THA-52-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-52-005,THA-52-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-52-006,THA-52-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-52-007,THA-52-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-52-008,THA-52-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-52-009,THA-52-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-52-010,THA-52-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-53-001,THA-53-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-53-002,THA-53-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-53-003,THA-53-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-53-004,THA-53-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-53-005,THA-53-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-53-006,THA-53-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-53-007,THA-53-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-53-008,THA-53-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-53-009,THA-53-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-53-010,THA-53-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-54-001,THA-54-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-54-002,THA-54-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-54-003,THA-54-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-54-004,THA-54-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-54-005,THA-54-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-54-006,THA-54-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-54-007,THA-54-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-54-008,THA-54-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-54-009,THA-54-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-54-010,THA-54-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-55-001,THA-55-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-55-002,THA-55-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-55-003,THA-55-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-55-004,THA-55-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-55-005,THA-55-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-55-006,THA-55-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-55-007,THA-55-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-55-008,THA-55-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-55-009,THA-55-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-55-010,THA-55-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-56-001,THA-56-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-56-002,THA-56-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-56-003,THA-56-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-56-004,THA-56-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-56-005,THA-56-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-56-006,THA-56-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-56-007,THA-56-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-56-008,THA-56-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-56-009,THA-56-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-56-010,THA-56-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-57-001,THA-57-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-57-002,THA-57-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-57-003,THA-57-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-57-004,THA-57-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-57-005,THA-57-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-57-006,THA-57-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-57-007,THA-57-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-57-008,THA-57-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-57-009,THA-57-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-57-010,THA-57-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-58-001,THA-58-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-58-002,THA-58-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-58-003,THA-58-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-58-004,THA-58-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-58-005,THA-58-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-58-006,THA-58-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-58-007,THA-58-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-58-008,THA-58-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-58-009,THA-58-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-58-010,THA-58-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-59-001,THA-59-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-59-002,THA-59-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-59-003,THA-59-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-59-004,THA-59-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-59-005,THA-59-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-59-006,THA-59-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-59-007,THA-59-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-59-008,THA-59-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-59-009,THA-59-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-59-010,THA-59-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-60-001,THA-60-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-60-002,THA-60-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-60-003,THA-60-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-60-004,THA-60-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-60-005,THA-60-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-60-006,THA-60-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-60-007,THA-60-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-60-008,THA-60-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-60-009,THA-60-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-60-010,THA-60-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-61-001,THA-61-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-61-002,THA-61-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-61-003,THA-61-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-61-004,THA-61-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-61-005,THA-61-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-61-006,THA-61-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-61-007,THA-61-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-61-008,THA-61-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-61-009,THA-61-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-61-010,THA-61-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-62-001,THA-62-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-62-002,THA-62-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-62-003,THA-62-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-62-004,THA-62-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-62-005,THA-62-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-62-006,THA-62-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-62-007,THA-62-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-62-008,THA-62-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-62-009,THA-62-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-62-010,THA-62-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-63-001,THA-63-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-63-002,THA-63-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-63-003,THA-63-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-63-004,THA-63-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-63-005,THA-63-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-63-006,THA-63-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-63-007,THA-63-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-63-008,THA-63-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-63-009,THA-63-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-63-010,THA-63-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-64-001,THA-64-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-64-002,THA-64-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-64-003,THA-64-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-64-004,THA-64-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-64-005,THA-64-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-64-006,THA-64-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-64-007,THA-64-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-64-008,THA-64-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-64-009,THA-64-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-64-010,THA-64-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-65-001,THA-65-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-65-002,THA-65-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-65-003,THA-65-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-65-004,THA-65-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-65-005,THA-65-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-65-006,THA-65-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-65-007,THA-65-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-65-008,THA-65-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-65-009,THA-65-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-65-010,THA-65-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-66-001,THA-66-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-66-002,THA-66-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-66-003,THA-66-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-66-004,THA-66-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-66-005,THA-66-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-66-006,THA-66-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-66-007,THA-66-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-66-008,THA-66-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-66-009,THA-66-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-66-010,THA-66-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-67-001,THA-67-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-67-002,THA-67-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-67-003,THA-67-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-67-004,THA-67-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-67-005,THA-67-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-67-006,THA-67-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-67-007,THA-67-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-67-008,THA-67-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-67-009,THA-67-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-67-010,THA-67-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-68-001,THA-68-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-68-002,THA-68-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-68-003,THA-68-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-68-004,THA-68-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-68-005,THA-68-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-68-006,THA-68-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-68-007,THA-68-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-68-008,THA-68-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-68-009,THA-68-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-68-010,THA-68-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-69-001,THA-69-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-69-002,THA-69-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-69-003,THA-69-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-69-004,THA-69-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-69-005,THA-69-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-69-006,THA-69-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-69-007,THA-69-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-69-008,THA-69-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-69-009,THA-69-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-69-010,THA-69-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-70-001,THA-70-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-70-002,THA-70-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-70-003,THA-70-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-70-004,THA-70-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-70-005,THA-70-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-70-006,THA-70-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-70-007,THA-70-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-70-008,THA-70-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-70-009,THA-70-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-70-010,THA-70-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-71-001,THA-71-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-71-002,THA-71-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-71-003,THA-71-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-71-004,THA-71-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-71-005,THA-71-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-71-006,THA-71-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-71-007,THA-71-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-71-008,THA-71-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-71-009,THA-71-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-71-010,THA-71-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-72-001,THA-72-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-72-002,THA-72-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-72-003,THA-72-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-72-004,THA-72-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-72-005,THA-72-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-72-006,THA-72-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-72-007,THA-72-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-72-008,THA-72-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-72-009,THA-72-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-72-010,THA-72-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-73-001,THA-73-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-73-002,THA-73-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-73-003,THA-73-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-73-004,THA-73-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-73-005,THA-73-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-73-006,THA-73-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-73-007,THA-73-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-73-008,THA-73-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-73-009,THA-73-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-73-010,THA-73-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-74-001,THA-74-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-74-002,THA-74-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-74-003,THA-74-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-74-004,THA-74-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-74-005,THA-74-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-74-006,THA-74-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-74-007,THA-74-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-74-008,THA-74-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-74-009,THA-74-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-74-010,THA-74-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-75-001,THA-75-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-75-002,THA-75-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-75-003,THA-75-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-75-004,THA-75-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-75-005,THA-75-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-75-006,THA-75-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-75-007,THA-75-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-75-008,THA-75-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-75-009,THA-75-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-75-010,THA-75-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-76-001,THA-76-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-76-002,THA-76-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-76-003,THA-76-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-76-004,THA-76-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-76-005,THA-76-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-76-006,THA-76-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-76-007,THA-76-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-76-008,THA-76-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-76-009,THA-76-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-76-010,THA-76-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-77-001,THA-77-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-77-002,THA-77-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-77-003,THA-77-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-77-004,THA-77-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-77-005,THA-77-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-77-006,THA-77-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-77-007,THA-77-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-77-008,THA-77-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-77-009,THA-77-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-77-010,THA-77-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
