Country,Year,Indicator,Value,is_return,is_cancellation,is_outlier
Thailand,2010,GDP_Growth_pct,7.5,0,0,0
Thailand,2011,GDP_Growth_pct,0.8,0,0,0
Thailand,2012,GDP_Growth_pct,7.2,0,0,0
Thailand,2013,GDP_Growth_pct,2.7,0,0,0
Thailand,2014,GDP_Growth_pct,1.0,0,0,0
Thailand,2015,GDP_Growth_pct,3.1,0,0,0
Thailand,2016,GDP_Growth_pct,3.4,0,0,0
Thailand,2017,GDP_Growth_pct,4.2,0,0,0
Thailand,2018,GDP_Growth_pct,4.2,0,0,0
Thailand,2019,GDP_Growth_pct,2.2,0,0,0
Thailand,2020,GDP_Growth_pct,-6.2,0,0,0
Thailand,2021,GDP_Growth_pct,1.6,0,0,0
Thailand,2022,GDP_Growth_pct,2.6,0,0,0
Thailand,2023,GDP_Growth_pct,1.9,0,0,0
Thailand,2024,GDP_Growth_pct,2.5,0,0,0
Thailand,2010,Inflation_pct,3.3,0,0,0
Thailand,2011,Inflation_pct,3.8,0,0,0
Thailand,2012,Inflation_pct,3.0,0,0,0
Thailand,2013,Inflation_pct,2.2,0,0,0
Thailand,2014,Inflation_pct,1.9,0,0,0
Thailand,2015,Inflation_pct,-0.9,0,0,0
Thailand,2016,Inflation_pct,0.2,0,0,0
Thailand,2017,Inflation_pct,0.7,0,0,0
Thailand,2018,Inflation_pct,1.1,0,0,0
Thailand,2019,Inflation_pct,0.7,0,0,0
Thailand,2020,Inflation_pct,-0.8,0,0,0
Thailand,2021,Inflation_pct,1.2,0,0,0
Thailand,2022,Inflation_pct,6.1,0,0,0
Thailand,2023,Inflation_pct,1.2,0,0,0
Thailand,2024,Inflation_pct,1.0,0,0,0
Thailand,2010,Unemployment_pct,1.0,0,0,0
Thailand,2011,Unemployment_pct,0.7,0,0,0
Thailand,2012,Unemployment_pct,0.7,0,0,0
Thailand,2013,Unemployment_pct,0.8,0,0,0
Thailand,2014,Unemployment_pct,0.8,0,0,0
Thailand,2015,Unemployment_pct,0.9,0,0,0
Thailand,2016,Unemployment_pct,0.9,0,0,0
Thailand,2017,Unemployment_pct,1.0,0,0,0
Thailand,2018,Unemployment_pct,1.0,0,0,0
Thailand,2019,Unemployment_pct,1.0,0,0,0
Thailand,2020,Unemployment_pct,1.4,0,0,0
Thailand,2021,Unemployment_pct,1.2,0,0,0
Thailand,2022,Unemployment_pct,1.0,0,0,0
Thailand,2023,Unemployment_pct,1.1,0,0,0
Thailand,2024,Unemployment_pct,1.0,0,0,0
Thailand,2010,GDP_USD_billion,341.1,0,0,0
Thailand,2011,GDP_USD_billion,370.8,0,0,0
Thailand,2012,GDP_USD_billion,397.6,0,0,0
Thailand,2013,GDP_USD_billion,420.5,0,0,0
Thailand,2014,GDP_USD_billion,406.5,0,0,0
Thailand,2015,GDP_USD_billion,401.4,0,0,0
Thailand,2016,GDP_USD_billion,413.4,0,0,0
Thailand,2017,GDP_USD_billion,456.4,0,0,0
Thailand,2018,GDP_USD_billion,506.6,0,0,0
Thailand,2019,GDP_USD_billion,543.7,0,0,0
Thailand,2020,GDP_USD_billion,499.7,0,0,0
Thailand,2021,GDP_USD_billion,505.6,0,0,0
Thailand,2022,GDP_USD_billion,536.2,0,0,0
Thailand,2023,GDP_USD_billion,514.9,0,0,0
Thailand,2024,GDP_USD_billion,530.0,0,0,0
Thailand,2010,Population_million,66.4,0,0,0
Thailand,2011,Population_million,66.7,0,0,0
Thailand,2012,Population_million,67.0,0,0,0
Thailand,2013,Population_million,67.3,0,0,0
Thailand,2014,Population_million,67.6,0,0,0
Thailand,2015,Population_million,67.9,0,0,0
Thailand,2016,Population_million,68.2,0,0,0
Thailand,2017,Population_million,68.5,0,0,0
Thailand,2018,Population_million,68.7,0,0,0
Thailand,2019,Population_million,69.0,0,0,0
Thailand,2020,Population_million,69.2,0,0,0
Thailand,2021,Population_million,69.4,0,0,0
Thailand,2022,Population_million,69.6,0,0,0
Thailand,2023,Population_million,69.8,0,0,0
Thailand,2024,Population_million,70.0,0,0,0
Thailand,2010,Export_Growth_pct,14.1,0,0,0
Thailand,2011,Export_Growth_pct,14.0,0,0,0
Thailand,2012,Export_Growth_pct,3.1,0,0,0
Thailand,2013,Export_Growth_pct,1.1,0,0,0
Thailand,2014,Export_Growth_pct,1.0,0,0,0
Thailand,2015,Export_Growth_pct,-5.8,0,0,0
Thailand,2016,Export_Growth_pct,0.4,0,0,0
Thailand,2017,Export_Growth_pct,9.9,0,0,0
Thailand,2018,Export_Growth_pct,7.3,0,0,0
Thailand,2019,Export_Growth_pct,-3.0,0,0,0
Thailand,2020,Export_Growth_pct,-6.0,0,0,0
Thailand,2021,Export_Growth_pct,18.9,0,0,0
Thailand,2022,Export_Growth_pct,5.5,0,0,0
Thailand,2023,Export_Growth_pct,-1.0,0,0,0
Thailand,2024,Export_Growth_pct,2.0,0,0,0
Thailand,2010,Foreign_Reserve_USD_billion,172.1,0,0,0
Thailand,2011,Foreign_Reserve_USD_billion,174.9,0,0,0
Thailand,2012,Foreign_Reserve_USD_billion,181.6,0,0,0
Thailand,2013,Foreign_Reserve_USD_billion,167.2,0,0,0
Thailand,2014,Foreign_Reserve_USD_billion,157.1,0,0,0
Thailand,2015,Foreign_Reserve_USD_billion,156.5,0,0,0
Thailand,2016,Foreign_Reserve_USD_billion,171.9,0,0,0
Thailand,2017,Foreign_Reserve_USD_billion,202.6,0,0,0
Thailand,2018,Foreign_Reserve_USD_billion,205.6,0,0,0
Thailand,2019,Foreign_Reserve_USD_billion,224.4,0,0,0
Thailand,2020,Foreign_Reserve_USD_billion,257.7,0,0,0
Thailand,2021,Foreign_Reserve_USD_billion,246.0,0,0,0
Thailand,2022,Foreign_Reserve_USD_billion,228.0,0,0,0
Thailand,2023,Foreign_Reserve_USD_billion,221.0,0,0,0
Thailand,2024,Foreign_Reserve_USD_billion,230.0,0,0,0
