num__Year,num__is_return,num__is_cancellation,num__is_outlier,num__revenue,cat__Country_Thailand,cat__Indicator_Export_Growth_pct,cat__Indicator_Foreign_Reserve_USD_billion,cat__Indicator_GDP_Growth_pct,cat__Indicator_GDP_USD_billion,cat__Indicator_Inflation_pct,cat__Indicator_Population_million,cat__Indicator_Unemployment_pct,Value
2010,0,0,0,0.0,1,0,0,1,0,0,0,0,7.5
2011,0,0,0,0.0,1,0,0,1,0,0,0,0,0.8
2012,0,0,0,0.0,1,0,0,1,0,0,0,0,7.2
2013,0,0,0,0.0,1,0,0,1,0,0,0,0,2.7
2014,0,0,0,0.0,1,0,0,1,0,0,0,0,1.0
2015,0,0,0,0.0,1,0,0,1,0,0,0,0,3.1
2016,0,0,0,0.0,1,0,0,1,0,0,0,0,3.4
2017,0,0,0,0.0,1,0,0,1,0,0,0,0,4.2
2018,0,0,0,0.0,1,0,0,1,0,0,0,0,4.2
2019,0,0,0,0.0,1,0,0,1,0,0,0,0,2.2
2020,0,0,0,0.0,1,0,0,1,0,0,0,0,-6.2
2021,0,0,0,0.0,1,0,0,1,0,0,0,0,1.6
2022,0,0,0,0.0,1,0,0,1,0,0,0,0,2.6
2023,0,0,0,0.0,1,0,0,1,0,0,0,0,1.9
2024,0,0,0,0.0,1,0,0,1,0,0,0,0,2.5
2010,0,0,0,0.0,1,0,0,0,0,1,0,0,3.3
2011,0,0,0,0.0,1,0,0,0,0,1,0,0,3.8
2012,0,0,0,0.0,1,0,0,0,0,1,0,0,3.0
2013,0,0,0,0.0,1,0,0,0,0,1,0,0,2.2
2014,0,0,0,0.0,1,0,0,0,0,1,0,0,1.9
2015,0,0,0,0.0,1,0,0,0,0,1,0,0,-0.9
2016,0,0,0,0.0,1,0,0,0,0,1,0,0,0.2
2017,0,0,0,0.0,1,0,0,0,0,1,0,0,0.7
2018,0,0,0,0.0,1,0,0,0,0,1,0,0,1.1
2019,0,0,0,0.0,1,0,0,0,0,1,0,0,0.7
2020,0,0,0,0.0,1,0,0,0,0,1,0,0,-0.8
2021,0,0,0,0.0,1,0,0,0,0,1,0,0,1.2
2022,0,0,0,0.0,1,0,0,0,0,1,0,0,6.1
2023,0,0,0,0.0,1,0,0,0,0,1,0,0,1.2
2024,0,0,0,0.0,1,0,0,0,0,1,0,0,1.0
2010,0,0,0,0.0,1,0,0,0,0,0,0,1,1.0
2011,0,0,0,0.0,1,0,0,0,0,0,0,1,0.7
2012,0,0,0,0.0,1,0,0,0,0,0,0,1,0.7
2013,0,0,0,0.0,1,0,0,0,0,0,0,1,0.8
2014,0,0,0,0.0,1,0,0,0,0,0,0,1,0.8
2015,0,0,0,0.0,1,0,0,0,0,0,0,1,0.9
2016,0,0,0,0.0,1,0,0,0,0,0,0,1,0.9
2017,0,0,0,0.0,1,0,0,0,0,0,0,1,1.0
2018,0,0,0,0.0,1,0,0,0,0,0,0,1,1.0
2019,0,0,0,0.0,1,0,0,0,0,0,0,1,1.0
2020,0,0,0,0.0,1,0,0,0,0,0,0,1,1.4
2021,0,0,0,0.0,1,0,0,0,0,0,0,1,1.2
2022,0,0,0,0.0,1,0,0,0,0,0,0,1,1.0
2023,0,0,0,0.0,1,0,0,0,0,0,0,1,1.1
2024,0,0,0,0.0,1,0,0,0,0,0,0,1,1.0
2010,0,0,0,0.0,1,0,0,0,1,0,0,0,341.1
2011,0,0,0,0.0,1,0,0,0,1,0,0,0,370.8
2012,0,0,0,0.0,1,0,0,0,1,0,0,0,397.6
2013,0,0,0,0.0,1,0,0,0,1,0,0,0,420.5
2014,0,0,0,0.0,1,0,0,0,1,0,0,0,406.5
2015,0,0,0,0.0,1,0,0,0,1,0,0,0,401.4
2016,0,0,0,0.0,1,0,0,0,1,0,0,0,413.4
2017,0,0,0,0.0,1,0,0,0,1,0,0,0,456.4
2018,0,0,0,0.0,1,0,0,0,1,0,0,0,506.6
2019,0,0,0,0.0,1,0,0,0,1,0,0,0,543.7
2020,0,0,0,0.0,1,0,0,0,1,0,0,0,499.7
2021,0,0,0,0.0,1,0,0,0,1,0,0,0,505.6
2022,0,0,0,0.0,1,0,0,0,1,0,0,0,536.2
2023,0,0,0,0.0,1,0,0,0,1,0,0,0,514.9
2024,0,0,0,0.0,1,0,0,0,1,0,0,0,530.0
2010,0,0,0,0.0,1,0,0,0,0,0,1,0,66.4
2011,0,0,0,0.0,1,0,0,0,0,0,1,0,66.7
2012,0,0,0,0.0,1,0,0,0,0,0,1,0,67.0
2013,0,0,0,0.0,1,0,0,0,0,0,1,0,67.3
2014,0,0,0,0.0,1,0,0,0,0,0,1,0,67.6
2015,0,0,0,0.0,1,0,0,0,0,0,1,0,67.9
2016,0,0,0,0.0,1,0,0,0,0,0,1,0,68.2
2017,0,0,0,0.0,1,0,0,0,0,0,1,0,68.5
2018,0,0,0,0.0,1,0,0,0,0,0,1,0,68.7
2019,0,0,0,0.0,1,0,0,0,0,0,1,0,69.0
2020,0,0,0,0.0,1,0,0,0,0,0,1,0,69.2
2021,0,0,0,0.0,1,0,0,0,0,0,1,0,69.4
2022,0,0,0,0.0,1,0,0,0,0,0,1,0,69.6
2023,0,0,0,0.0,1,0,0,0,0,0,1,0,69.8
2024,0,0,0,0.0,1,0,0,0,0,0,1,0,70.0
2010,0,0,0,0.0,1,1,0,0,0,0,0,0,14.1
2011,0,0,0,0.0,1,1,0,0,0,0,0,0,14.0
2012,0,0,0,0.0,1,1,0,0,0,0,0,0,3.1
2013,0,0,0,0.0,1,1,0,0,0,0,0,0,1.1
2014,0,0,0,0.0,1,1,0,0,0,0,0,0,1.0
2015,0,0,0,0.0,1,1,0,0,0,0,0,0,-5.8
2016,0,0,0,0.0,1,1,0,0,0,0,0,0,0.4
2017,0,0,0,0.0,1,1,0,0,0,0,0,0,9.9
2018,0,0,0,0.0,1,1,0,0,0,0,0,0,7.3
2019,0,0,0,0.0,1,1,0,0,0,0,0,0,-3.0
2020,0,0,0,0.0,1,1,0,0,0,0,0,0,-6.0
2021,0,0,0,0.0,1,1,0,0,0,0,0,0,18.9
2022,0,0,0,0.0,1,1,0,0,0,0,0,0,5.5
2023,0,0,0,0.0,1,1,0,0,0,0,0,0,-1.0
2024,0,0,0,0.0,1,1,0,0,0,0,0,0,2.0
2010,0,0,0,0.0,1,0,1,0,0,0,0,0,172.1
2011,0,0,0,0.0,1,0,1,0,0,0,0,0,174.9
2012,0,0,0,0.0,1,0,1,0,0,0,0,0,181.6
2013,0,0,0,0.0,1,0,1,0,0,0,0,0,167.2
2014,0,0,0,0.0,1,0,1,0,0,0,0,0,157.1
2015,0,0,0,0.0,1,0,1,0,0,0,0,0,156.5
2016,0,0,0,0.0,1,0,1,0,0,0,0,0,171.9
2017,0,0,0,0.0,1,0,1,0,0,0,0,0,202.6
2018,0,0,0,0.0,1,0,1,0,0,0,0,0,205.6
2019,0,0,0,0.0,1,0,1,0,0,0,0,0,224.4
2020,0,0,0,0.0,1,0,1,0,0,0,0,0,257.7
2021,0,0,0,0.0,1,0,1,0,0,0,0,0,246.0
2022,0,0,0,0.0,1,0,1,0,0,0,0,0,228.0
2023,0,0,0,0.0,1,0,1,0,0,0,0,0,221.0
2024,0,0,0,0.0,1,0,1,0,0,0,0,0,230.0
