Country,Year,GDP_Growth_pct,Inflation_pct,Unemployment_pct,GDP_USD_billion,Population_million,Export_Growth_pct,Foreign_Reserve_USD_billion
Thailand,2010,7.5,3.3,1.0,341.1,66.4,14.1,172.1
Thailand,2011,0.8,3.8,0.7,370.8,66.7,14.0,174.9
Thailand,2012,7.2,3.0,0.7,397.6,67.0,3.1,181.6
Thailand,2013,2.7,2.2,0.8,420.5,67.3,1.1,167.2
Thailand,2014,1.0,1.9,0.8,406.5,67.6,1.0,157.1
Thailand,2015,3.1,-0.9,0.9,401.4,67.9,-5.8,156.5
Thailand,2016,3.4,0.2,0.9,413.4,68.2,0.4,171.9
Thailand,2017,4.2,0.7,1.0,456.4,68.5,9.9,202.6
Thailand,2018,4.2,1.1,1.0,506.6,68.7,7.3,205.6
Thailand,2019,2.2,0.7,1.0,543.7,69.0,-3.0,224.4
Thailand,2020,-6.2,-0.8,1.4,499.7,69.2,-6.0,257.7
Thailand,2021,1.6,1.2,1.2,505.6,69.4,18.9,246.0
Thailand,2022,2.6,6.1,1.0,536.2,69.6,5.5,228.0
Thailand,2023,1.9,1.2,1.1,514.9,69.8,-1.0,221.0
Thailand,2024,2.5,1.0,1.0,530.0,70.0,2.0,230.0
